x,x_vel,yaw,yaw_vel
-0.00507360868141515,0.09034705998161728,-0.00507360868141515,-0.002871641646858448
-0.006532496017553606,0.0805662004918973,-0.006532496017553606,0.0016877774041260255
-0.00764113456732258,0.11037851257579032,-0.00764113456732258,0.00405004765074066
-0.008543749175924419,0.0926633470606474,-0.008543749175924419,0.0036918749671716487
-0.008654326737145616,0.08836689397789782,-0.008654326737145616,0.004912324582218423
-0.007251708429775407,0.04889624712734348,-0.007251708429775407,0.012407664103216904
-0.006126807647818542,0.046089329784329405,-0.006126807647818542,0.008376198943428708
-0.002919575499499792,0.03866866304668077,-0.002919575499499792,0.005736102205374181
0.00011062062363378748,0.19814914911365003,0.00011062062363378748,-0.0006076109589058
-0.001104119449798044,0.19200457432264406,-0.001104119449798044,0.003008920547599544
-0.0013541446524632308,-0.022480009929100982,-0.0013541446524632308,0.006296084723223407
-0.0015117191503099033,-0.03482287048510393,-0.0015117191503099033,0.0008882668871887647
-0.0034453143102766573,0.22932636550102684,-0.0034453143102766573,0.0005998352475951015
-0.0044732092590733285,0.3163350572651697,-0.0044732092590733285,0.0011504540984061018
-0.008116355891721544,0.30483466131838377,-0.008116355891721544,0.00897987901614865
-0.008121685671191049,0.6614353413894412,-0.008121685671191049,0.00657537101774719
-0.008664750095220223,0.6552028214237038,-0.008664750095220223,0.008229097428595306
-0.009499690310619237,0.6424695710868211,-0.009499690310619237,0.00856451240317775
-0.010816650428674149,0.6332851248124407,-0.010816650428674149,0.01303014710615914
-0.008299402571370062,0.23349104138280855,-0.008299402571370062,0.012062036135597818
-0.004810306602681705,0.2228716579234684,-0.004810306602681705,0.016950332163703796
-0.004810306602681705,0.2228716579234684,-0.004810306602681705,0.016950332163703796
-0.003083716321899186,0.36091795897043355,-0.003083716321899186,0.011272212112622023
-0.0032557835588488686,0.35286789912800876,-0.0032557835588488686,0.006351444756691282
-0.002953171846852739,0.14136282843378872,-0.002953171846852739,0.004446564706516704
-0.0029839242354282583,0.1386913240658722,-0.0029839242354282583,0.005495488040850736
-0.0041114162632561735,0.12392638350752697,-0.0041114162632561735,0.008795937261038334
-0.0038847884856601012,0.10249819487425255,-0.0038847884856601012,0.007474588122502693
-0.0034311047816540713,0.09654660092089165,-0.0034311047816540713,0.005309305673712798
-0.0019895363815451506,0.09095074433520002,-0.0019895363815451506,0.001370520036333991
-0.0024033943005495814,0.05654574674975891,-0.0024033943005495814,0.006273929527698082
-0.0027028762238745147,0.05303554156603267,-0.0027028762238745147,0.014075464899490889
-0.0015473705384634368,0.04452311927076688,-0.0015473705384634368,0.010648343021616479
-0.00016108036093551853,0.12067692463895265,-0.00016108036093551853,0.011111631462927273
0.00011481798900199935,0.12045565453257683,0.00011481798900199935,0.01323717748785382
0.0015555622594288186,0.11933095797226974,0.0015555622594288186,0.0084062502000727
0.0008950927847357895,0.19320960017592378,0.0008950927847357895,0.007792011005207359
0.00035634153078456044,0.1901174745117226,0.00035634153078456044,0.006831462408316913
0.0003518124432087223,0.18369757937301065,0.0003518124432087223,0.008529073499600548
0.0003518124432087223,0.18369757937301065,0.0003518124432087223,0.008529073499600548
-0.0011596190464014024,0.0920135319499631,-0.0011596190464014024,0.007471515233669779
-0.001982444923941398,0.08392551878773324,-0.001982444923941398,0.005575759931269444
-0.0021183722763172272,-0.0981341684689368,-0.0021183722763172272,0.005895093231128862
-0.0019616760104507174,-0.1035867384492584,-0.0019616760104507174,0.011798963145837397
-0.0003006645950696099,0.18779510103930488,-0.0003006645950696099,0.01022743507161183
-0.0003006645950696099,0.18779510103930488,-0.0003006645950696099,0.01022743507161183
0.0005284590739099287,0.18401537918746957,0.0005284590739099287,0.006336096593464511
-0.0005879196437797553,0.262685254825323,-0.0005879196437797553,0.00773961810098257
-0.002764745705544381,0.25789252471277613,-0.002764745705544381,0.00667156873850986
-0.0033357738308664128,0.2308169548508229,-0.0033357738308664128,0.004830794770142932
-0.004049718165978105,0.22655963110858357,-0.004049718165978105,0.008064168939394349
-0.004049718165978105,0.22655963110858357,-0.004049718165978105,0.008064168939394349
-0.0038509202547854296,0.21970316607961207,-0.0038509202547854296,0.01022068135020446
-0.008142635975984844,-0.16778209838861674,-0.008142635975984844,0.020887080942010864
-0.01088641261454921,-0.22146883347222454,-0.01088641261454921,0.02573354752845992
-0.012905407528371566,-0.3054613913638524,-0.012905407528371566,0.044321119298722844
-0.01485739086496062,-0.5664256080316648,-0.01485739086496062,-0.0068320034190395215
-0.015252445093150645,-0.5920558074497121,-0.015252445093150645,-0.004469993304074106
-0.016443017513813343,-0.65275265240185,-0.016443017513813343,0.04133442422965347
-0.013096139059871906,-0.06964764267492181,-0.013096139059871906,0.006031251264213804
-0.01199955392323284,-0.028469093759185573,-0.01199955392323284,-0.006212695367193157
-0.010215642483813061,-0.028406436526295632,-0.010215642483813061,-0.010794987342528628
-0.008589349453691652,0.006155643874607434,-0.008589349453691652,-0.0005903961952917151
-0.00986243168010675,-0.0009168626978590027,-0.00986243168010675,0.0032983207624832315
-0.01020009326526665,-0.004507648479403485,-0.01020009326526665,0.0006585991188722815
-0.00760346317010669,-0.007975116828018039,-0.00760346317010669,-3.256139840972212e-05
-0.007032496156086686,-0.011433440877777557,-0.007032496156086686,0.0005495941627460461
-0.0066693350904838255,-0.019848330927916547,-0.0066693350904838255,0.006300310269087147
-0.0032684455125200577,-0.005097620232565419,-0.0032684455125200577,0.043700097421089684
-0.0002784853622859855,0.041160364235317715,-0.0002784853622859855,0.04465250058222336
0.0029497739459059236,0.15060817221929337,0.0029497739459059236,0.02338555759020328
0.006232626449631174,0.32274365427848783,0.006232626449631174,-0.02089250510328669
0.008292459670429997,0.45045310055384974,0.008292459670429997,-0.033514215099022034
0.009632269863572613,0.7713320298161811,0.009632269863572613,-0.01755383607217978
0.011958082268615625,0.9454129459183428,0.011958082268615625,0.01310704719825413
0.015315393969166787,1.141397917760251,0.015315393969166787,0.05143955680684885
0.01599022272416927,-0.2714274097446481,0.01599022272416927,0.06674687698177847
0.020285513643632125,-0.043917694807645936,0.020285513643632125,0.05148542574026368
0.020285513643632125,-0.043917694807645936,0.020285513643632125,0.05148542574026368
0.024516740910193995,-0.31951539358740794,0.024516740910193995,0.07622448161933573
0.027820127683660496,-0.17200096540620088,0.027820127683660496,0.06095968096085821
0.02991228399429185,-0.08963121498284299,0.02991228399429185,0.04165030024840152
0.0317598643912492,0.29882586924502225,0.0317598643912492,0.04291524798733479
0.031276176769331615,0.35852747709745025,0.031276176769331615,0.041631748663402565
0.03053666943260765,0.20825157286266033,0.03053666943260765,0.044473873716844324
0.028807421353543115,0.20879202225072124,0.028807421353543115,0.05705328725726165
0.026824701159913766,0.20090169144057454,0.026824701159913766,0.07550439094506059
0.026090818497236844,0.1801650146366169,0.026090818497236844,0.08198909240460991
0.025270111214952307,0.04318166065296709,0.025270111214952307,0.08501105120367042
0.023516946695015348,0.0178549885707953,0.023516946695015348,0.08520822818828813
0.023026152429594608,0.008940953876316953,0.023026152429594608,0.0648121367820079
0.02236771335244392,0.1516584928643558,0.02236771335244392,0.0605213520557316
0.021878809083663745,0.1505891927628615,0.021878809083663745,0.05750048527390768
0.02157993868029405,0.1563637563046236,0.02157993868029405,0.05515684024400702
0.016547391359507165,0.14968242403259333,0.016547391359507165,0.06525457975348876
0.01412648177716496,0.1408037017533091,0.01412648177716496,0.03342549119967177
0.012394841239438414,0.1257942946240665,0.012394841239438414,0.023428518451739048
0.009626433344141587,0.29047177286316583,0.009626433344141587,0.03360911517701866
0.008131691668546302,0.2770578444061426,0.008131691668546302,0.046835672835209737
0.009014920645319374,0.2812784771029844,0.009014920645319374,0.04989155563060588
0.008589140198377218,0.17395060453931555,0.008589140198377218,0.06421745010691947
0.008556109877741707,0.17889145095591366,0.008556109877741707,0.05363505670620935
0.008291407028527866,0.42024868517718844,0.008291407028527866,0.05193156146838348
0.006503864356722051,0.4277840334154302,0.006503864356722051,0.0736530527861084
0.004270107267572503,0.4175404641828335,0.004270107267572503,0.03794499945626811
0.00443666010603765,0.18330867287011463,0.00443666010603765,0.033419875683390436
0.001932379155799115,1.324056136986316,0.001932379155799115,0.041973764598817694
0.001217104093192012,1.3175752373279273,0.001217104093192012,0.05849076986578253
0.002117130642093337,1.3036666026803998,0.002117130642093337,0.058909548153226264
0.0023437193691145594,1.3078659492247051,0.0023437193691145594,0.06689648637749315
0.0029543204557089245,0.5081294121510057,0.0029543204557089245,0.04488969607848797
0.0029543204557089245,0.5081294121510057,0.0029543204557089245,0.04488969607848797
0.0015882676750738007,0.49514409994733105,0.0015882676750738007,0.07615217079594934
0.0014942481550332101,2.1150251819644783,0.0014942481550332101,0.07079482815611352
-0.00021161099394679346,2.096122484321961,-0.00021161099394679346,0.0220695775179844
-0.003149919892764417,1.1753348948928757,-0.003149919892764417,0.03495445020057405
-0.006265605799090317,1.161023641809297,-0.006265605799090317,0.06471665816903543
-0.006265605799090317,1.161023641809297,-0.006265605799090317,0.06471665816903543
-0.007316927338691067,0.5085059442661695,-0.007316927338691067,0.04380319767670916
-0.007963413823859247,0.4944789767037462,-0.007963413823859247,0.05661708805351465
-0.008525753691294213,-0.06556569341413963,-0.008525753691294213,0.062072486243226706
-0.008262280384686991,-0.07384659941715159,-0.008262280384686991,0.06566632744228763
-0.007674576474297913,-0.42494807008813773,-0.007674576474297913,0.06421904805561449
-0.007674576474297913,-0.42494807008813773,-0.007674576474297913,0.06421904805561449
-0.005638696310153505,2.1043373191180104,-0.005638696310153505,0.025117686390454936
-0.004355709041722868,2.099927516449215,-0.004355709041722868,0.02132288951774896
-0.006563085531082943,0.7985284660064442,-0.006563085531082943,0.07815054626856664
-0.010366821060964662,0.7584530942053015,-0.010366821060964662,0.07741859258823011
-0.012619206711466787,0.6771790831591872,-0.012619206711466787,0.05212300601643201
-0.01654368699502164,0.5211882686010787,-0.01654368699502164,0.029095037366410597
-0.018683098186475438,0.04040197182570904,-0.018683098186475438,0.018386176416384223
-0.021270819403713098,-0.10378914762037166,-0.021270819403713098,0.0067091835675911204
-0.023271139961033718,-0.2796394226263025,-0.023271139961033718,-0.023421592885830355
-0.02534597756689721,1.078729191847764,-0.02534597756689721,-0.06375265448685397
-0.0269327054166627,-0.12836000100404787,-0.0269327054166627,-0.1135273348042182
-0.027819786822872707,-0.2554104101763333,-0.027819786822872707,-0.17731986205795455
-0.030931849538114647,-0.4504243107588738,-0.030931849538114647,-0.25461830287163284
-0.03212651003640748,0.12423289485580577,-0.03212651003640748,-0.28788044778058913
-0.035398231408170826,-0.07028334651925648,-0.035398231408170826,-0.19563035875249624
-0.03743952979076493,-0.1680826589583062,-0.03743952979076493,-0.09185175513063273
-0.03861386715706336,-0.1647177032007143,-0.03861386715706336,-0.018998397603437616
-0.03692427099559586,-0.18970467128062074,-0.03692427099559586,-0.03825214223124898
-0.03499398552498408,-2.5218510718051053,-0.03499398552498408,0.008509511310744627
-0.03299034087639317,-2.5176330779936333,-0.03299034087639317,-0.00461506764976283
-0.03089366031436203,-0.7358672699082986,-0.03089366031436203,-0.01216619104901955
-0.03089366031436203,-0.7358672699082986,-0.03089366031436203,-0.01216619104901955
-0.030922944652373604,-0.21717624918396128,-0.030922944652373604,-0.012819817837218934
-0.02631807571836482,-0.22442072572200736,-0.02631807571836482,0.0037323628370270027
-0.02497558255337971,-0.06411813852491915,-0.02497558255337971,-0.0022339541804219146
-0.02497558255337971,-0.06411813852491915,-0.02497558255337971,-0.0022339541804219146
-0.01995488547946494,-0.024922691388634104,-0.01995488547946494,0.01709853824029048
-0.018210782234786786,-0.001292313108880741,-0.018210782234786786,0.007880080091348912
-0.01629503537758883,-0.0001340581245347581,-0.01629503537758883,0.005241595045157249
-0.014812350703884498,-0.00047392951202447457,-0.014812350703884498,0.0005121985179374136
-0.012683436626772928,-0.0022999266973221873,-0.012683436626772928,0.0022489378950454955
-0.011267167807355096,0.010330997324064072,-0.011267167807355096,0.0066769562202637685
-0.009452567069928107,0.007995551774956085,-0.009452567069928107,0.005142099576119745
-0.008483225970002744,0.005154248579715328,-0.008483225970002744,0.006660950889332211
-0.006482116328279123,0.000295040516756915,-0.006482116328279123,0.005735537325665717
-0.004862718716018716,-0.0021299577003018157,-0.004862718716018716,0.0033883395424573496
-0.0038785263503568258,0.004594396023982465,-0.0038785263503568258,0.0033965160785232
-0.0021701618974382456,-0.00016179877846765806,-0.0021701618974382456,-0.0005897405767891744
-0.0028032078584144136,-0.005231243302568185,-0.0028032078584144136,-0.01849473354256672
-0.006213740822761452,-0.2647284472996852,-0.006213740822761452,-0.06928552421424039
-0.00856382033415992,-0.3931259176872986,-0.00856382033415992,-0.13708350581891238
-0.009691272083244504,-0.5059062611866074,-0.009691272083244504,-0.16000221739315776
-0.01362408535274456,-0.2620241684742103,-0.01362408535274456,-0.14397030259974225
-0.015143353977522636,-0.3764801415416006,-0.015143353977522636,-0.12818492328915318
-0.017015185780306634,-0.4900070955130463,-0.017015185780306634,-0.1179940310884677
-0.01909059698096464,-0.6573634697476847,-0.01909059698096464,-0.11003511401434608
-0.019184512311344867,-0.1530124220923482,-0.019184512311344867,-0.11245867134485928
-0.020714419541397307,-0.38675407200124734,-0.020714419541397307,-0.13609196455164035
-0.02110855768216004,-0.49234602975085956,-0.02110855768216004,-0.1339545629159257
-0.021610458500945437,-0.03412755578356075,-0.021610458500945437,-0.1239118986613044
-0.024178473022338005,-0.07708440671529801,-0.024178473022338005,-0.09147573885243898
-0.02597491423150444,-0.1791599756025723,-0.02597491423150444,-0.035359327603320334
-0.029656009168281722,-0.27759877146305256,-0.029656009168281722,0.02464824124323843
-0.03127932826924518,-0.26471652406799817,-0.03127932826924518,0.04935354619207194
-0.03045620944661405,-0.2717604879527764,-0.03045620944661405,0.08263776120931092
-0.031166533525379757,-0.26880863289190576,-0.031166533525379757,0.10092032120637781
-0.031487005387549574,-0.6429226868690094,-0.031487005387549574,0.12628123733139968
-0.031044400977770052,-0.6437583847318551,-0.031044400977770052,0.1400448819486036
-0.030432392082612492,1.4344244306894156,-0.030432392082612492,0.13959129990426414
-0.02888731922110971,1.4239585071751297,-0.02888731922110971,0.14908903746975186
-0.02753248405057412,1.4228623303300627,-0.02753248405057412,0.1681618940645691
-0.027068508238312285,0.2785854700725694,-0.027068508238312285,0.16524496739187622
-0.02659592812908703,0.27473160772286054,-0.02659592812908703,0.15992246591611772
-0.02779130332255566,0.2545625178855221,-0.02779130332255566,0.15290574612886929
-0.028874518404403117,0.21899046933974747,-0.028874518404403117,0.12568433194695006
-0.02781694846365177,0.00687042578767072,-0.02781694846365177,0.12748892773755244
-0.026030067862243694,0.0005422758675949006,-0.026030067862243694,0.13396662091138842
-0.026370230064210645,-1.0598108541016962,-0.026370230064210645,0.13581083139307043
-0.026370230064210645,-1.0598108541016962,-0.026370230064210645,0.13581083139307043
-0.026847165686359285,-1.17639495259339,-0.026847165686359285,0.15327610871202993
-0.026847165686359285,-1.17639495259339,-0.026847165686359285,0.15327610871202993
-0.024638937384155478,-1.1965115084974083,-0.024638937384155478,0.06164910264679897
-0.02216922625946262,-0.29909269564344493,-0.02216922625946262,-0.010263452078453944
-0.022030113349377517,-0.31641186873719696,-0.022030113349377517,-0.016321899636178947
-0.02189253895803947,-0.33533397751430966,-0.02189253895803947,-0.005006608425256522
-0.018929453482655244,-0.3773951368201065,-0.018929453482655244,-0.025796617820208038
-0.01628452643780327,-0.2588388200923312,-0.01628452643780327,-0.015879692940689145
-0.013726038702810653,-0.2506118206956239,-0.013726038702810653,-0.006211436644819972
-0.010114909485702454,0.9270022652599184,-0.010114909485702454,0.028155380602807735
-0.010114909485702454,0.9270022652599184,-0.010114909485702454,0.028155380602807735
-0.0057268728255845764,1.126045456905569,-0.0057268728255845764,0.07926711504423437
-0.0023736675402059445,0.18127612834908702,-0.0023736675402059445,0.0918464424020554
-0.000907748124505873,0.2913754008200131,-0.000907748124505873,0.09691774220021897
0.0018119026129798238,0.46113134446872917,0.0018119026129798238,0.08903052508038137
0.00391687284286098,0.02714919160839424,0.00391687284286098,0.07589545297456256
0.00622040867502327,0.16736603604153397,0.00622040867502327,0.07677201803427412
0.00808507815038581,0.30336421932854973,0.00808507815038581,0.07937271691822982
0.010785246176369957,0.061686229720262886,0.010785246176369957,0.10758073484829851
0.012101544269655833,0.173604714010987,0.012101544269655833,0.10424633708938677
0.013129810233169323,0.30647469634838703,0.013129810233169323,0.03443869828634799
0.012653293837298954,0.06683300290318343,0.012653293837298954,0.006268552987184747
0.010212274359422483,0.08989725985483883,0.010212274359422483,0.04707342098227077
0.00819462217668793,-0.00890959584664054,0.00819462217668793,0.003514497844225024
0.006465319964154765,-0.0367626934656473,0.006465319964154765,-0.019316645134772586
0.0033479580409908074,-0.1958001568930742,0.0033479580409908074,0.017188510819473566
0.0023032649451913884,-0.26858565897639153,0.0023032649451913884,0.0016790750231793598
0.0011390894743730706,-0.3399255315034384,0.0011390894743730706,-0.006542933120395309
0.0028305172637671317,-0.06582276350198146,0.0028305172637671317,0.04016295454187722
0.007076755717098101,-0.13198717242243857,0.007076755717098101,0.08028637589279346
0.008994547020912085,-0.07799377894584289,0.008994547020912085,0.027051901496792076
0.009674074948404223,0.047568726110331805,0.009674074948404223,-0.006658605848724394
0.006387162726078628,0.08077078773241671,0.006387162726078628,0.02611580679231193
0.005169915124112098,0.03723704977683717,0.005169915124112098,0.02218829181000503
0.004628096971534943,0.023759254055490498,0.004628096971534943,0.00047404993292815903
0.0018038631246504813,-0.021287424677241207,0.0018038631246504813,-0.00029131942335923683
-0.0011482198953647726,-0.012023535812816087,-0.0011482198953647726,0.008775335126809444
-0.001257453586042123,-0.017992514733777536,-0.001257453586042123,0.0060730739370570734
0.00043462341980776134,-0.021359595699530214,0.00043462341980776134,0.0030803730892124286
0.0005429285793926002,-0.015524712416275998,0.0005429285793926002,-0.00044394964041568176
-0.0004523283886335375,-0.005128821242379266,-0.0004523283886335375,-9.08047999492576e-05
-0.000608351140464126,-0.005879027496311686,-0.000608351140464126,0.000715847996192807
-0.0032013437620311705,-0.0026902473416915698,-0.0032013437620311705,0.005066205154343532
-0.005834622237161507,-0.009637670435199714,-0.005834622237161507,0.008110141189628791
-0.00947793519158662,-0.257093315287378,-0.00947793519158662,0.00048502216998169093
-0.012102746667471208,-0.35829704989848815,-0.012102746667471208,-0.042186144567154964
-0.012344368932978413,-0.020960618482894933,-0.012344368932978413,-0.06799282759993248
-0.014479541857088987,-0.06341724813960659,-0.014479541857088987,-0.05567141988146574
-0.013971511729190584,-0.1295077149108121,-0.013971511729190584,-0.01369042670164617
-0.010661646498832443,-0.14443939349294227,-0.010661646498832443,-0.013748458132938056
-0.010234781412623031,-0.04656886503069109,-0.010234781412623031,-0.011487895574400133
-0.008246320029211125,-0.031374581735714537,-0.008246320029211125,0.02651581373324984
-0.007054919054767883,-0.031268266009146915,-0.007054919054767883,0.023815399153406004
-0.004250620249563915,0.01554888936654883,-0.004250620249563915,-0.018883980130984277
-0.0038678649877749594,0.007089121295282881,-0.0038678649877749594,-0.013639565617618778
-0.0033911933335505733,-0.006260534867766022,-0.0033911933335505733,0.0016006630699814312
-0.00022251579855390134,-0.009812240220042444,-0.00022251579855390134,0.014052633410520751
