x,x_vel,yaw,yaw_vel
1.9765903539168285e-11,-5.208907720991258e-07,7.967717689393895e-05,0.003853436840240528
1.9765903539168285e-11,-5.208907720991258e-07,7.967717689393895e-05,0.003853436840240528
7.2077781092218455e-06,-0.00800858700348843,-0.00043056236488588865,0.004497281791462859
4.5720499653378665e-06,-0.01271202610488012,-0.00045911850793320646,0.00414928292878266
9.739491554793254e-07,-0.017044170578493122,-0.0007635030728812683,0.004245631148279801
3.075031435463298e-05,-0.0246082615539914,-0.0007334401153438405,0.004243246786031807
7.358528719159357e-05,-0.03188628153924138,-0.000435687918453144,0.0036206023088398184
9.117413786506792e-05,-0.0366537912739332,-0.0004413794059877482,0.002970919791647263
0.0001332073588314464,-0.04367746903675184,1.542690788502478e-05,0.003032839772178639
0.00019760738825384022,-0.052749662208202895,-0.0004015899831208104,0.0026385529450196764
0.00019760738825384022,-0.052749662208202895,-0.0004015899831208104,0.0026385529450196764
0.00024304699227668494,-0.06250991111480138,-0.00017283415051469898,0.002658468686165032
0.0002942659897375604,-0.06671265010259854,0.0002614906301416763,0.003312716474702942
0.00046741719539523577,-0.07529352696322622,-0.0005748237564359247,0.0036702223232040025
0.00046741719539523577,-0.07529352696322622,-0.0005748237564359247,0.0036702223232040025
0.00046818913139856075,-0.08472968506673692,0.00032657126510713275,0.00326838024418088
0.0005684601252127641,-0.09126613991139973,0.0010947126312137396,0.0031852152462452936
0.0007310249431126434,-0.09538427913794251,0.0006607710797142709,0.0031604394770421034
0.0008496838094729002,-0.10466863142934388,-0.0005213605241789062,0.0030375115832914274
0.0008496838094729002,-0.10466863142934388,-0.0005213605241789062,0.0030375115832914274
0.0006454232673958022,-0.11372558392157521,-0.0011030881341912635,0.0038016561768833986
0.00042378656460747844,-0.11855395543534862,-0.0007428105614292486,0.0034699619800649924
0.00019927527917997152,-0.12272720575036052,-0.00039145059209563793,0.003917207591259942
-0.00014186948393677776,-0.12903037431766978,0.0002251353526641544,0.016081968092619508
-0.0011372848630997463,-0.1276582487370363,0.0032631527651634483,0.01668542062103025
-0.0018304109007822695,-0.11517141907083706,0.004976335180636893,0.010163252749397918
-0.0033506256499216654,-0.07486249125372382,0.007920733686208641,0.010030065633334778
-0.005229391506571656,-0.052816942507368625,0.010499352933972503,0.011431746529229498
-0.005982715848061467,-0.046861577036120254,0.01168632672154281,0.005042198760678205
-0.005982715848061467,-0.046861577036120254,0.01168632672154281,0.005042198760678205
-0.009959894295000719,-0.013829326491164426,0.01077009689257211,-0.005779366598546252
-0.011175113187060524,-0.014803265571989408,0.009534701261086319,-0.0032166903825308147
-0.012452421233147139,-0.02165871076383768,0.007356898200974337,-0.004297895117124495
-0.012918483715391409,-0.029211641714173557,0.005801569506618944,-0.011913065469690627
-0.01254362040094036,-0.03323953914780684,0.004815965437067018,-0.010696557168878186
-0.011583989033874397,-0.038909835176875976,0.005328528664934542,-0.009469047238781296
-0.00892078644877994,-0.04218380603331902,0.003308589535830915,-0.0006909420751954071
-0.00892078644877994,-0.04218380603331902,0.003308589535830915,-0.0006909420751954071
-0.00892078644877994,-0.04218380603331902,0.003308589535830915,-0.0006909420751954071
-0.008904421156289508,-0.050773848961963304,-0.001065106887292595,-0.007274244942854252
-0.008559088930649644,-0.05772785555604367,-0.0012548590349251466,-0.011046502523702905
-0.007363409369189257,-0.06729144353692414,0.001641248312249875,-0.016208674697732427
-0.007655496713665491,-0.06617150810519108,0.00231859654447528,-0.013360592644860683
-0.00901220952972832,-0.0644637040025018,0.0031592646920227726,-0.00798317235614153
-0.011696903155333728,-0.06215719243017371,0.003636869845568969,-0.008538736344430921
-0.013849570880405872,-0.06546802935652384,0.0009022143571622474,-0.014033784440643597
-0.013849570880405872,-0.06546802935652384,0.0009022143571622474,-0.014033784440643597
-0.019041875806932968,-0.06923247531152033,-0.0014984392566025392,-0.014340677256466577
-0.02370231224782057,-0.07119456515135059,-0.0003026279052304159,-0.0177185663670015
-0.0275415418597619,-0.07156474517618402,0.000625497656196881,-0.011731127165081462
-0.03404723174860358,-0.07147757053915693,-0.0014362578317797265,-0.007235924099456329
-0.04397524026406534,-0.07747147210634446,-0.0022440031878195633,-0.009725695165454459
-0.045110886518510404,-0.08088123299878947,-0.002504999148364475,-0.009865299932421788
-0.04808877892529549,-0.09093853966155208,-0.0053222689208484684,-0.008907362540178407
-0.05368676115619355,-0.09744473222618333,-0.004297576074003063,-0.005377756054909111
-0.05544737977203007,-0.1028834881804194,-0.002100927152899379,-0.010065978980355324
-0.055121671790450105,-0.10880382967745653,0.00021061898860264732,-0.012713582084445507
-0.05484112087567309,-0.1108752131316594,-2.7445138961314317e-05,-0.010357256568793384
-0.05644102927152702,-0.11178130889366172,0.0012330208147675633,-0.012657442712657823
-0.05693275163387714,-0.11538418211365108,0.0033444793396265535,-0.016819659240368653
-0.05327338520547467,-0.11594480642918015,0.0048821070139837795,-0.015997495583529538
-0.05327338520547467,-0.11594480642918015,0.0048821070139837795,-0.015997495583529538
-0.04677629368837267,-0.1214241489816063,0.00383727746449829,-0.01542541161465957
-0.04677629368837267,-0.1214241489816063,0.00383727746449829,-0.01542541161465957
-0.038728837076451576,-0.12923144250953628,0.0018754946115404555,-0.015284660269577118
-0.033399789645206714,-0.13394009694713052,0.004783664638860017,-0.022982062388857187
-0.028249786402056217,-0.13707553963814956,0.002209156282747416,-0.013021580460086836
-0.028249786402056217,-0.13707553963814956,0.002209156282747416,-0.013021580460086836
-0.026277969885124305,-0.1418828541379371,0.002530223050639043,-0.0019336260636912007
-0.025414073178485395,-0.14452550034401077,0.006182960191159531,-0.020844132129031228
-0.02081096826397153,-0.13879313670968668,0.009090516518819307,-0.020464038036456293
-0.015937968640832686,-0.12377436153067618,0.013428689382106167,0.0012778114859956886
-0.015937968640832686,-0.12377436153067618,0.013428689382106167,0.0012778114859956886
-0.008696424270080303,-0.10901021359562638,0.013211865986075811,0.008844348767290887
-0.00453116865690266,-0.1091689675174616,0.011248826763732706,0.011783945086697006
-0.000942044013054366,-0.11076684525691038,0.009008829292713008,0.000152898412411364
0.0007918628197915036,-0.11041776977192459,0.0085874005984431,0.003281917120008713
-0.0005268739184318275,-0.10286706709058284,0.01107066264404296,0.002829535272781839
-0.0038154439988116,-0.09308891225033952,0.012531445478920478,-0.0017487915230759515
-0.010062229085025378,-0.07629225990355828,0.01323207912344455,0.009149256910575703
-0.021190917947163955,-0.05562747245890042,0.013083798010863111,0.04134563562587805
-0.03462217180600761,-0.046052198858421475,0.010391744291993457,0.05811114628262851
-0.03462217180600761,-0.046052198858421475,0.010391744291993457,0.05811114628262851
