x,x_vel,yaw,yaw_vel
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-8.204593978300163e-05,-0.010053960311891066,-8.204593978300163e-05,0.0029400875200938925
-0.0002295217997196168,-0.004436816221601049,-0.0002295217997196168,0.0024031809013550696
-0.00041060214453512815,-0.004411360810432195,-0.00041060214453512815,0.0025949389449648388
-0.0005182267186893616,-0.007045930220439768,-0.0005182267186893616,0.0026031133003688684
0.00026295012912624927,-0.0045633895301216455,0.00026295012912624927,0.0033070309704143937
0.0004461993653450385,-0.008200092236775517,0.0004461993653450385,0.003582629028802595
-0.0005743986955595339,-0.004373018057460652,-0.0005743986955595339,0.0036688381980438923
-0.00039243573415398674,-0.00464946905127157,-0.00039243573415398674,0.0033355458071404635
0.001163781731598256,-0.008994730988843838,0.001163781731598256,0.003128528912844997
0.000660263384233974,-0.004501880698941037,0.000660263384233974,0.0031571375220870745
-0.00020256141373119554,-0.00873967026357348,-0.00020256141373119554,0.0030594658676236235
-0.0005213602638246238,-0.004646274694181351,-0.0005213602638246238,0.0030373720447361323
-0.0009340687899033404,-0.0046673688707247595,-0.0009340687899033404,0.004120131246043074
-0.0007428102548121367,-0.008467712517918826,-0.0007428102548121367,0.003469986321537412
-0.0003966524783289788,-0.00469000050790238,-0.0003966524783289788,0.0038684459924768996
0.00022513539050942298,-0.006092254447670748,0.00022513539050942298,0.016081946670583807
0.0022488514359869432,0.04077085558106758,0.0022488514359869432,0.022527396439957322
0.005141010859059887,0.07861746842381755,0.005141010859059887,0.009988401263432678
0.006314737319640445,0.08508537215297429,0.006314737319640445,0.018074203113929533
0.006314737319640445,0.08508537215297429,0.006314737319640445,0.018074203113929533
0.010864480349246662,0.08627271424522945,0.010864480349246662,0.011374619479199044
0.010864480349246662,0.08627271424522945,0.010864480349246662,0.011374619479199044
0.010770096439538936,0.10547936802041259,0.010770096439538936,-0.005779019602675721
0.009534701261113237,0.10440536365250525,0.009534701261113237,-0.0032166902980087586
0.007348723290911423,0.23029645313813363,0.007348723290911423,-0.015411937600343175
0.005801569517005122,0.22603358862285933,0.005801569517005122,-0.011914802416548097
0.0048404711365172695,0.49136938539264075,0.0048404711365172695,-0.012007757624644783
0.005328528663768536,0.4873761350339896,0.005328528663768536,-0.009469251815579626
0.005328528663768536,0.4873761350339896,0.005328528663768536,-0.009469251815579626
0.003308589535830886,0.48409755071963484,0.003308589535830886,-0.0006909420987060919
0.003308589535830886,0.48409755071963484,0.003308589535830886,-0.0006909420987060919
-0.0010594624714005425,0.1298480371254182,-0.0010594624714005425,-0.0072715890949973
-0.0012548590291521578,0.12348102598506933,-0.0012548590291521578,-0.011046502040138724
0.0010157778158972693,0.11632761015261878,0.0010157778158972693,-0.015526714043458206
0.0023185963116311133,1.1897822161897942,0.0023185963116311133,-0.013360114687156381
0.003159264692025445,1.1914757401587321,0.003159264692025445,-0.007983172239701224
0.003657272654288746,0.5453751053625279,0.003657272654288746,-0.008818998844568156
0.0019507134109918395,0.5431537668002303,0.0019507134109918395,-0.013339859489883962
0.0009022143571622157,0.542309556951388,0.0009022143571622157,-0.01403378446144851
-0.0012276827772958203,0.28340653978497865,-0.0012276827772958203,-0.013480833074773659
-0.0003026272997881617,0.2826504927980158,-0.0003026272997881617,-0.017718677006134224
0.0006254976562075176,0.2823071655909031,0.0006254976562075176,-0.01173112719200466
-0.0008610369815161002,0.4528682341195723,-0.0008610369815161002,-0.0077695741712227595
-0.002157785353953596,0.43149361618126386,-0.002157785353953596,-0.008089206368109976
-0.0025049995425692555,0.4260650748659532,-0.0025049995425692555,-0.009864937763010392
-0.004609809451546576,0.45951882644162584,-0.004609809451546576,-0.010310096820336524
-0.004297575432098771,0.4505059220096887,-0.004297575432098771,-0.005377782425464014
-0.003174646174737766,0.27267102872515814,-0.003174646174737766,-0.007958929614118376
0.0004304923124156101,0.26769962625198135,0.0004304923124156101,-0.014217007067457293
-2.744499835846811e-05,0.43036753071053147,-2.744499835846811e-05,-0.010357273705615198
0.0012330208147805994,0.42945023428592366,0.0012330208147805994,-0.012657442716841162
0.0041129274541680475,0.4232947644003238,0.0041129274541680475,-0.018732464456319067
0.004161621578769084,0.2874496187876701,0.004161621578769084,-0.0186117539073637
0.004882107121108885,0.28780365025911725,0.004882107121108885,-0.015997478678783525
0.004947840594815003,0.25075343952409607,0.004947840594815003,-0.0158773671249644
0.0038372774644983686,0.24662370015058874,0.0038372774644983686,-0.015425411484476716
0.0018754946115404555,0.23881641948653318,0.0018754946115404555,-0.015284660269559098
0.004783662437226427,0.2323699254480569,0.004783662437226427,-0.02298053578508098
0.004783662437226427,0.2323699254480569,0.004783662437226427,-0.02298053578508098
0.004888810852215423,0.2954770776411306,0.004888810852215423,-0.02494240126721457
0.0025953061630947104,0.40673685019757483,0.0025953061630947104,-0.0020744915981998494
0.006182960216382451,0.4068583513275523,0.006182960216382451,-0.020844145633893404
0.008293678254696284,0.45267476566213327,0.008293678254696284,-0.02234285506345409
0.012165957826384253,0.3477904069781337,0.012165957826384253,0.0012315325724349985
0.012165957826384253,0.3477904069781337,0.012165957826384253,0.0012315325724349985
0.014529098268757798,0.4606170251726387,0.014529098268757798,0.004216822270801018
0.012132879121794615,0.4620936374281139,0.012132879121794615,0.012545587367752967
0.0090088291258287,0.3158793364405564,0.0090088291258287,0.00015218765240461105
0.008766899923277538,0.4920837859274141,0.008766899923277538,0.0025258104189946782
0.010300188934699802,0.49626285489457816,0.010300188934699802,0.004545927123360886
0.012531445485883658,0.5477867062967549,0.012531445485883658,-0.0017489658675331533
0.013378561354071785,0.5588571234557101,0.013378561354071785,0.0035339616199465537
0.013039485604918534,0.5606885117509113,0.013039485604918534,0.03300472170820222
0.011485685221175242,0.5747523025902868,0.011485685221175242,0.053294875997033
0.01043857240020926,0.3654453988649432,0.01043857240020926,0.05796753805225443
0.007712796683165886,0.3687842114718797,0.007712796683165886,0.07198483283391098
0.004822641333309848,0.36815642931264886,0.004822641333309848,0.14722340284363625
0.0031086767372175456,0.26126814315459457,0.0031086767372175456,0.19183017484273537
0.0015736753168210413,0.25979082741711096,0.0015736753168210413,0.22845362366347674
-0.0014523450064423847,0.25854357477685913,-0.0014523450064423847,0.3406217179362061
-0.002946561058037389,0.6726413053455678,-0.002946561058037389,0.38593755057476836
-0.0042999946007261074,0.6684928118748862,-0.0042999946007261074,0.4246868306248075
-0.0043081469668388795,0.6613663746752919,-0.0043081469668388795,0.45763160836595057
-0.00389506235311217,0.6620659545860677,-0.00389506235311217,0.47513662051543626
-0.0033216396291133278,0.23864207695418127,-0.0033216396291133278,0.4928950803761286
-0.0029581623218855983,0.23878279145978265,-0.0029581623218855983,0.5108825358555231
-0.002501687861090987,0.23901955581183382,-0.002501687861090987,0.5188260988239081
-0.002469827650090268,-0.3721582783148861,-0.002469827650090268,0.51682456676507
-0.0025039018331282754,-0.3755840632688465,-0.0025039018331282754,0.5422777899644826
-0.002235457478222966,0.253431835113847,-0.002235457478222966,0.5467399166710938
-0.002235457478222966,0.253431835113847,-0.002235457478222966,0.5467399166710938
-0.0014983352935186598,0.2544096592261991,-0.0014983352935186598,0.5511259009475505
-0.001139079053301472,0.3775031288296247,-0.001139079053301472,0.5589812747901683
-0.0009334093618385887,0.37998825421921856,-0.0009334093618385887,0.5591372330377369
-0.0005013430790473993,0.6250810374396699,-0.0005013430790473993,0.5378958955566906
-4.075240205423866e-05,0.6298682339768787,-4.075240205423866e-05,0.5144992458571355
0.0002961588039054226,0.25361051091353587,0.0002961588039054226,0.5105001092110231
0.0012176337001847596,0.25875415671205826,0.0012176337001847596,0.4552688682041627
0.0019586722019864175,0.2704893190717269,0.0019586722019864175,0.3876242537402891
0.0029651642065817566,0.2866363954757761,0.0029651642065817566,0.3494472246860062
0.003919616501640528,-0.005098060691946535,0.003919616501640528,0.29782199684690447
0.004892599058468719,0.004442859415850847,0.004892599058468719,0.2323088686482059
0.005173337095482183,0.006657899224420361,0.005173337095482183,0.212817602837596
0.006321910096902601,0.07881996327406118,0.006321910096902601,0.12204548204225404
0.006321910096902601,0.07881996327406118,0.006321910096902601,0.12204548204225404
0.007130548445691816,0.02128114066633731,0.007130548445691816,0.07636345964380115
0.007741321199127836,0.021518517020434818,0.007741321199127836,0.045193493108999935
0.007992708685262011,0.023023881908061528,0.007992708685262011,0.02798229498761212
0.007886937943140443,-0.0049908828661007,0.007886937943140443,0.01978024759965001
