x,x_vel,yaw,yaw_vel
0.00037418666190761236,8.475511386696249e-16,0.00037418666190761236,0.0030524053186802205
0.00040623110215246266,8.476926233574438e-16,0.00040623110215246266,0.003337053609141355
0.00041065408256763143,8.476283177427224e-16,0.00041065408256763143,0.0035648919843410056
0.0006128562481914667,8.477020463121055e-16,0.0006128562481914667,0.003552490901648194
0.0006128562481914667,8.477020463121055e-16,0.0006128562481914667,0.003552490901648194
0.0007698090437924902,8.477111487969024e-16,0.0007698090437924902,0.0027263328509464567
0.0010040059886932606,8.476500152071746e-16,0.0010040059886932606,0.002225073080592384
0.0006869506381385173,8.477652181788148e-16,0.0006869506381385173,0.0024570415795320422
0.0008746468652347525,8.476007155650696e-16,0.0008746468652347525,0.0033513010522720392
0.0006433432430839889,8.476702475239453e-16,0.0006433432430839889,0.00318172594250228
0.00018737700126462368,8.47612130203988e-16,0.00018737700126462368,0.003014986618037636
0.00018814585756096562,8.477708112275003e-16,0.00018814585756096562,0.0030047153811390763
-0.0009406828902054605,8.476798045686514e-16,-0.0009406828902054605,0.0030939925725583135
0.00022221980590835574,8.477442651474129e-16,0.00022221980590835574,0.003974522050706443
0.0009088836806585279,8.476890158609555e-16,0.0009088836806585279,0.0038622476899327074
0.00018432037872464797,8.477517723423579e-16,0.00018432037872464797,0.004083187475511504
0.00028041440742159786,8.476979048853236e-16,0.00028041440742159786,0.003949069103875389
0.0004951438300623365,8.477589856620413e-16,0.0004951438300623365,0.002606631841016458
0.0010662098088391981,8.476539456277112e-16,0.0010662098088391981,0.002619673331812637
0.001050289949444179,8.477659148676833e-16,0.001050289949444179,0.002671689901205001
0.0007268007855321173,8.476635016369654e-16,0.0007268007855321173,0.0027253709785051037
0.00037639488642716903,8.477226469040566e-16,0.00037639488642716903,0.00280227497822124
0.00037639488642716903,8.477226469040566e-16,0.00037639488642716903,0.00280227497822124
0.0003587683761357508,8.477302884137662e-16,0.0003587683761357508,0.0022911040742982186
0.00038912692262631655,8.476816084945962e-16,0.00038912692262631655,0.0023023757695341553
0.00010019993498301249,8.477339961626751e-16,0.00010019993498301249,0.0024038407162460776
0.00010019993498301249,8.477339961626751e-16,0.00010019993498301249,0.0024038407162460776
-0.0003954211933494033,8.477905795675926e-16,-0.0003954211933494033,0.002481810998554562
0.0003226242845568196,8.477157909894215e-16,0.0003226242845568196,0.002247365553158827
0.001004910691263362,8.477649804567432e-16,0.001004910691263362,0.0024749866193972147
0.0012728657835547339,8.477233334928473e-16,0.0012728657835547339,0.0025559754020731385
0.0009748106436676353,8.477949391033677e-16,0.0009748106436676353,0.0029262797399429216
-0.0002723349446944129,8.477305339831339e-16,-0.0002723349446944129,0.003301439182128228
-0.00010277431006130381,8.477804793212461e-16,-0.00010277431006130381,0.003851991637125714
-0.00010081852637130236,8.477375901869306e-16,-0.00010081852637130236,0.004189642615788669
-0.00033838469290835196,8.477861602742236e-16,-0.00033838469290835196,0.0035268203513668505
8.160475834016918e-05,8.477443435484463e-16,8.160475834016918e-05,0.0037165023175210854
-0.000550700497530014,8.477916129246553e-16,-0.000550700497530014,0.0032239261269552504
-0.0006980288727779218,8.477100702535135e-16,-0.0006980288727779218,0.0032489988027630573
-0.0004090549604753675,8.477968411751724e-16,-0.0004090549604753675,0.003068835279788711
-0.000348540627242243,8.477142782090689e-16,-0.000348540627242243,0.003447663406748849
-0.00021763994505152266,8.478018693958122e-16,-0.00021763994505152266,0.0038660670568058156
-0.00033555875613197964,8.477631096466399e-16,-0.00033555875613197964,0.0032436167619297003
-0.00021486317711809366,8.477688989916906e-16,-0.00021486317711809366,0.0032192212269481304
-0.00021486317711809366,8.477688989916906e-16,-0.00021486317711809366,0.0032192212269481304
-0.0006274181324967725,8.477744717310008e-16,-0.0006274181324967725,0.0048114781047677874
-0.0006274181324967725,8.477744717310008e-16,-0.0006274181324967725,0.0048114781047677874
-0.0006114091042055741,8.478102681937898e-16,-0.0006114091042055741,0.00487927031891761
-0.0007033474552743686,8.47707979487439e-16,-0.0007033474552743686,0.005143962847779997
-0.0007014291218806912,8.478119721078873e-16,-0.0007014291218806912,0.00513370796773747
-0.0007359094440929255,8.477122358896885e-16,-0.0007359094440929255,0.003873297217770021
-0.0008287137021437321,8.477898747729789e-16,-0.0008287137021437321,0.0034618248890308347
-0.0009845422920853383,8.47755712809604e-16,-0.0009845422920853383,0.0031325858316530357
-0.00043544293509358446,8.477921513664593e-16,-0.00043544293509358446,0.002743619045467297
-0.0001721961539878263,8.477614059360811e-16,-0.0001721961539878263,0.0025580608649041683
-8.413543643900206e-05,8.477993462943187e-16,-8.413543643900206e-05,0.0028440650331226186
2.0913403250149426e-05,8.477668717664066e-16,2.0913403250149426e-05,0.0028512903433218608
0.00010523150180113527,8.478037735784663e-16,0.00010523150180113527,0.0034574083433879022
-0.0001516346055694534,8.477404497646424e-16,-0.0001516346055694534,0.0033773308089703087
-7.326584059327672e-05,8.478080218726008e-16,-7.326584059327672e-05,0.0030651235729358805
-9.769384174983155e-05,8.477462814372292e-16,-9.769384174983155e-05,0.004104908673897065
-0.00010250272128492586,8.478213574028522e-16,-0.00010250272128492586,0.004080393359614406
-0.00021991219017692982,8.477820117555136e-16,-0.00021991219017692982,0.00464302018915402
-0.0015557407002318325,8.478159979585654e-16,-0.0015557407002318325,0.0032424557165979567
-0.0014376694121955294,8.477866513425976e-16,-0.0014376694121955294,0.003595218442470655
-0.0014756039218818129,8.478197984821315e-16,-0.0014756039218818129,0.0039124042948269905
