x,y,z,roll,pitch,yaw
0.061324132012933436,0.04389490092603066,-3.748667869550678,0.05124980076918805,-0.0578256977321803,-1.590228190084309
-0.005969117411831634,0.04901981794825653,-0.03555719353685626,-0.008828930848757981,0.07392592037899402,-2.324849729137943
0.023741635274141797,0.203680745378704,6.59777146873509,0.028119954608435454,-0.03332811055448029,-1.4788839866038936
0.09154961384443185,-0.03168004171912754,2.6190198398160613,-0.02142312154476516,0.16501653830611632,-1.3338189352324346
0.026639896108979582,-0.19098784898466853,-4.758601403982818,-0.02250012335472874,-0.1148763646250629,-0.10023718402831534
0.19478264441847012,-0.07848410784570557,-3.1137039246203777,-0.05768457238651824,-0.00529664960983993,0.004521462039396263
-0.04473403547272844,-0.01402289075406204,-0.7895968088102785,0.06779019282267745,0.034438150693621994,0.17120487729709977
-0.08955173045170889,-0.001405278949850447,-0.5961299162984031,0.048475180599236584,0.04660224479566584,0.31698531194088975
0.03259069097716348,-0.03591102153044868,0.3070909152747806,-0.03196016937190895,-0.09176318779420116,0.16282791996108412
-0.03825346552824916,0.010719033141598102,-0.1648804965430274,-0.02407249460577974,0.03432307696384889,0.23047220076888894
-0.08340961633232716,0.10988857352482291,3.999452851858927,0.013755246982714995,-0.013508547347235288,0.19509390605877255
0.06353799551809121,-0.0802416944400559,-4.028897339558607,0.015343449255562388,-0.07110335109834272,0.05094003587637048
0.004623760666871047,-0.03639288674481041,0.9304470029035222,-0.03328040212057711,0.09202889884281477,0.15674617413566339
-0.23549328846780465,0.017744470774282966,-0.8721918431476657,0.10441238511534844,-0.0054673114001716995,0.0452125778820208
-0.06503495972300273,-0.04815546035095837,4.909000199133505,-0.057313769069550886,-0.07604005436508239,0.023084990548403447
-0.3573376545915087,0.08439215886363648,-4.182909494016291,-0.03705500392504442,0.07267097828055824,-0.03343021216679803
-0.15283449693729956,0.023973817154225453,1.2554286830954757,0.07332783329268294,-0.044348441786124786,0.035868765854017944
0.001832859208416086,-0.04409614681687311,2.5246195825055415,0.046505908367327306,0.012543116477518575,0.04273217652169336
-0.602670567968547,-0.016292390869743142,1.7481048616866637,-0.08250308576691404,0.08101035413215178,-0.028778528813278477
0.06202405052142606,0.07204302466478713,-4.3044531967828235,0.05369990134741899,-0.09352038164484412,-0.015021979296845811
0.08212074486522215,0.259261710600576,4.268551488081972,-0.025905279298847332,0.015380919786412027,-0.12281573467990352
0.027524199081702637,-0.1543749227415563,-1.97164170346512,0.021285882926831444,-0.034567009143983994,0.021539337223922764
-0.09418066122245079,-0.14921180337981618,3.142980099768101,-0.021131793365255114,-0.07254029414033425,0.13306694745013517
0.11513461713672109,-0.02892689966210674,-1.397600348441001,-0.003619207082969597,0.08721897235120642,0.0052606469015115745
0.16858379181975883,0.04431063263133814,-3.993028347888049,-0.005413612634688762,-0.16926231536954048,-0.003089649813028225
0.10805448377818103,0.19907588123178882,5.458308994319701,-0.04152360658351782,0.12635658108111705,-0.07525455945973236
0.13638511846464035,-0.060035679757141885,-1.946114181481241,-0.027236944012553953,0.10378042010725837,-0.04292896962956144
0.7363877160893478,-0.09191374903542233,-1.7446680798592917,0.022672873424823436,-0.08495891033006735,-0.00015930920225291117
-0.43780334723228065,-0.07926923296791112,-0.36862843485371866,-0.04335842662967228,0.138298030973664,-0.11677426378854694
-0.07439952702985814,-0.03565490888178111,-0.013104670979603121,0.008989477458694247,-0.10555848175649715,0.005422253309912817
-0.03249911690033047,0.12485236075938225,1.5563105776601616,-0.001174076210236253,0.04001263972980041,-0.08682516880047278
