x,y,z,roll,pitch,yaw
-0.20321258537902068,1.418333698354622,9.711406075019514,0.24113026028672144,-0.07232191390305179,-8.228332847006351
0.5816203929179885,0.348913090508206,9.937275791473748,-0.029171338264866595,0.048025465457042255,-2.509509898257308
0.5370350112627238,-0.1503279278250533,9.765163554301736,-0.2953129774502305,0.14933577428407774,-1.0499016589045138
0.3396243200507712,-0.31190352174494645,9.869222458430233,0.21129548218650748,-0.13235424563018144,-0.0595662959597656
0.5381957007652818,-0.02398408607070682,9.9794618089646,-0.13176886918642156,-0.08901499972799778,-0.01484547688748896
0.2756345110388207,0.14441081348451323,9.800591160600629,0.3131585476911147,-0.02322012598103933,0.019051942277328513
0.2397543924054711,-0.003171136935128313,9.762696271746456,-0.11206909588432729,0.13179408323605862,-0.011440220012463804
0.03426654421848355,-0.23776200704264544,9.620018309231712,-0.013807149618407776,-0.04319738005275573,0.24644942894299077
0.2483482668204769,-0.2327894751647482,9.945862709600203,-0.08432757067744374,-0.10126764630845773,-0.08296803591084735
0.3834368752262967,-0.0359488518322105,9.761396323854902,0.17415702474842742,0.2669495403950279,-0.3133617642043867
0.3762959323178062,0.20971430126123253,9.85791019008111,-0.1973940010102786,-0.01974788388025367,-0.09569159804315867
0.2954446920862467,0.02475853697493785,9.792936238939529,0.10333180146014585,-0.0018241599776195137,0.04154409645567659
0.29227443217663673,-0.11617877260124637,9.953868019824192,0.053173152920392895,-0.11872291096879597,-0.0017237990725472308
0.33214408196825995,0.02789850412970073,10.008614907927615,-0.014212868985557507,0.19958194888853747,0.0780762596265912
0.2911320799833771,0.09943060281704405,10.029687881487362,-0.10294353885742956,-0.14064790349344714,-0.008254299392351058
0.11258631963459316,-0.014550114879450826,9.836756247815057,0.06014760373865763,0.14920499733037146,0.07192247848551067
-0.057450770289546545,0.3489395643175784,9.851262713269158,0.09936518609089742,-0.1828800691839751,-0.11443224860715849
0.14297044897489955,0.3337629489857454,9.806765459469883,0.06395560824261047,0.039230275772741005,-0.03182462234196714
0.19862375683211356,0.35704382956450714,9.804789414175142,-0.31562850642765333,-0.22819651592085022,-0.41651884726956867
0.4699351066594076,-0.14031615936125214,9.980098162992551,-0.1403680556233821,0.09541163134846421,-0.1416578750386708
0.4752941458975777,-0.21265305950530372,10.015109199262401,0.18675712945659712,-0.00010890489593043661,0.26953801543479783
0.2456276952589083,0.2770589519829402,9.668751460308323,0.11944525729312469,0.08267353588508385,-0.011464915620645062
0.22990163542221725,-0.23286855110874075,9.833342493236723,-0.12905008177303937,0.04833067417647225,-0.11077969903429487
0.16635575964533716,-0.33751662426293366,9.715017214753995,0.012506597191548735,-0.03991744593924731,0.2745772560168542
0.19905579306737065,-0.25424606544675626,9.833526986571616,0.049445495854927066,-0.1257223644218579,0.16619725975600871
0.3491374436034529,-0.07001771699074445,9.7471158390727,-0.023500897108904933,0.14684395966706446,-0.04583787422690214
0.18612664202731943,0.024713205587842707,9.721963484877747,0.05982149095504327,0.021951553647883985,0.04273900868466291
0.06495062963873074,-0.37328234054381915,9.702977317231568,-0.061811143169936446,0.01013715726831896,0.029643321338763677
-0.0027115963590626582,-0.39276657653456626,9.642333309718175,0.23344362429893847,0.12211707821434732,0.217694103249202
0.26942587892643255,-0.031536301389475,9.594570759070566,-0.24828077198221035,0.05682925975977428,0.08583467861665021
0.22538597073579494,-0.11183582291806173,9.726187841096529,0.017956145740743126,-0.0687148370325315,-0.04337153821832662
0.09452956876140653,-0.031782362272226486,9.85482884875682,0.22462627084342593,-0.15330214266708814,-0.16056451165917338
0.21745991235757003,0.14899620455213494,9.659783627295175,0.18664758520922056,-0.09527383616103755,-0.2771170459858617
0.2858121517594798,-0.30663930827463015,9.790380799213699,-0.3545611134897238,0.1264710495525775,-0.07808621843552287
0.31568279429976553,-0.193626757481903,9.680778161419727,0.025005998135108592,-0.1194261816881635,0.09711894729956091
0.25881420424950946,-0.07649426676623135,9.797198695073345,-0.029392978565752438,-0.009287379470322365,0.08147892952297313
0.313052213309876,0.0661453864419902,9.779015917499924,0.11386715336214687,0.02547932667991174,0.08289511009239141
0.0011451283622893813,0.36847637312682513,9.598342106179556,-0.07508543196631066,-0.09084725955675386,-0.20183766420567367
0.43389084588952376,-0.258326178772576,9.62427120308784,-0.12235288352684263,-0.020623560764416054,0.03648325955722511
0.5330370992519249,-0.2976683220864294,9.651157396482267,0.002913604689657813,-0.019076024935654943,0.055868194145284794
0.37493286332854325,-0.26536193514512557,9.876000961388502,0.07957031963012492,0.2755603915716051,-0.07801000013606962
0.19946797404343677,0.20502626279139316,9.728322319553484,0.0014082856888590844,0.14774623919602023,0.04326581868797009
0.33152863978864494,0.05737200949818909,9.58435376048573,0.044012784410894956,-0.14169365962916572,-0.14369246617156153
0.3167264785340833,-0.028852400386187443,9.713152519169551,-0.0717895721629404,-0.10364815601665313,0.013555121226569483
0.5566311326501749,-0.20449293801849605,9.765157040632058,0.09590828089505653,0.15531730369083746,0.18088132223061773
0.5208130152948239,0.21497587285784492,9.716478420718605,-0.12893025034423392,-0.009985399820612646,0.043223641626773605
0.29033721905287263,-0.00963252476224315,9.749433110072045,-0.005746612060085903,-0.07716758149961593,0.052037187969692186
0.11243077166653048,-0.02076708142729265,9.832014676953667,0.10413345315979991,0.07929803632493773,0.021636812611147783
0.315749360279489,0.4493210637979264,9.731227302542795,-0.01926358252738025,-0.09288530240368852,-0.15164230189307343
0.26020492595719374,-0.01544890749516407,9.781504106206063,-0.024560836589356268,0.07697227773352766,-0.118924053645753
0.1742861762606273,-0.20221270517938142,9.703757176982279,-0.03439567649088446,-0.16063715564023787,0.2136350443284396
