x,x_vel,yaw,yaw_vel
-0.0004180773062522127,-0.005015915409808764,-0.004622025979733701,0.003580360742274235
-0.0004393347490637279,-0.004802080625288135,-0.0035331410147696673,0.004206332788351509
-0.00044314070534081534,-0.003735581782283304,-0.0031034415211677715,0.0038634520704071648
-0.00045108378539823204,-0.005909715865876887,-0.0029275577737424806,0.0032892948127468524
-0.00044102235575942437,-0.003868634247922866,-0.002332084353903429,0.003868376259297993
-0.00042696491284759244,-0.0035445725906326324,-0.0026807442265127947,0.003859182448981437
-0.0004512426644548987,-0.008564868217795648,-0.003526755301109917,0.005147482697815313
-0.0004472569588465454,-0.0038596448411471803,-0.003532300442492638,0.005069266831345895
-0.00046393561402947577,-0.007764115673179921,-0.003518746729802345,0.004971799336479975
-0.0004822668687758326,-0.010923129537040653,-0.0034012691967202475,0.006134045534350801
-0.0005039130597554399,-0.0040530889140156096,-0.0037401061844883434,0.0052098603736578375
-0.0005212050767818897,-0.0074943346888614384,-0.003963868679859023,0.005327233682928776
-0.0004928887760821741,-0.0038830595593702995,-0.003968508176954129,0.00520778728898992
-0.0005023359062432437,-0.006992883432428526,-0.002947965047375916,0.006103801867578059
-0.0004719801928713306,-0.004219350022169446,-0.003673761984619576,0.00499048992030632
-0.000492659234760338,-0.009121708651426334,-0.0032407558928656786,0.004996822706668305
-0.00046780631634841076,-0.0038419535785309492,-0.0032594334047102705,0.004928801751915276
-0.00048287308898466977,-0.004146725484014909,-0.003775955700044499,0.004454431644179247
-0.00048287308898466977,-0.004146725484014909,-0.003775955700044499,0.004454431644179247
-0.0005063009319080479,-0.010786591241360924,-0.0037515708775628072,0.005228393329805489
-0.0005617897877765809,-0.01839169056977638,-0.0032778860822997987,0.005885128178971792
-0.0005028590793528149,-0.008296814127122633,-0.003721158994008107,0.004631652900445472
-0.0005161241955846938,-0.012901557355867246,-0.003661791111813561,0.003809534823086049
-0.0005304262894730705,-0.01718044135209456,-0.0036265800058554085,0.0036876188304216704
-0.0004771517366118719,-0.005121475715109312,-0.0034778866811655358,0.003930456195031465
-0.000501800415662924,-0.008398982438026503,-0.003389416608693048,0.00400563811717897
-0.0005016373319888261,-0.0048292813235228,-0.004054410518602931,0.003791963033067981
-0.0005251992117100816,-0.008552855675130248,-0.003897928251902474,0.004421267705697812
-0.0004916690299617584,-0.0063512265430841095,-0.004016059211634956,0.004763119598121329
-0.0005151132536582143,-0.013159763684621658,-0.0032159033400884734,0.005006242179932096
-0.0004722314478059231,-0.004396845196623202,-0.0032154165322422802,0.004994733492599129
-0.00047046941520073615,-0.0040348196351037025,-0.0032550676932427544,0.0043822198092147244
-0.0005023836225850795,-0.0103603081589318,-0.0034340762981822145,0.003674825555691679
-0.0004906472476438854,-0.0041580649245864885,-0.0037424358229333904,0.003504808890456635
-0.0005176608888818944,-0.009101934932114288,-0.003276418303231974,0.0039844142989369155
-0.0005519568952332812,-0.014090193666885919,-0.004404285281793969,0.004484059610619897
-0.0005199462608986009,-0.004787823962419301,-0.003968359894319476,0.004460001995416336
-0.0005076775216005816,-0.004247508970932449,-0.003626665773995702,0.004703680195282969
-0.0005207364395263023,-0.007881830299101293,-0.004037743304596814,0.004877205090703784
-0.0005015355572848644,-0.004026987591788562,-0.004734392694898724,0.004158355775777252
-0.0005196627059941811,-0.008334525735129179,-0.0047209883010464046,0.004230113161490428
-0.0005175231930431456,-0.008435023348524077,-0.004786884265325841,0.004130192281271793
-0.0005159631760110829,-0.004319798581477045,-0.004798751781685699,0.004051901419942196
-0.0005245519474309133,-0.006733907848373269,-0.004820704200446903,0.00482937701354329
-0.0005173146346325792,-0.004399745317401647,-0.0030225784029697233,0.0055607485711312325
-0.0005254844482143821,-0.007511683749199457,-0.002331620074044338,0.005442380093987304
-0.0004936765549106279,-0.005445328235459535,-0.003206579390911615,0.004902855754429958
-0.00048047961943811725,-0.004083698168228575,-0.0034297244994508274,0.00494265652910286
-0.0004914286595238927,-0.00693751931831526,-0.0033321539389201604,0.00523521708106474
-0.0005151465756308614,-0.01306559398099939,-0.00266194346594448,0.004086027230188189
-0.0004935243358980011,-0.008418679231060993,-0.003581798779147373,0.004110332547212781
-0.0004725761736507377,-0.004466706647157795,-0.004375707960229169,0.002897221833575693
-0.0004725761736507377,-0.004466706647157795,-0.004375707960229169,0.002897221833575693
-0.0004837409824943643,-0.006119910777544641,-0.0033972021503518926,0.003830161258124602
-0.0005314223618700841,-0.012687738346154921,-0.003616851053845086,0.004445918172128085
-0.0004959569154065359,-0.0065491042824911425,-0.00369913501196914,0.0041074755331411954
-0.0005139525390120163,-0.010710709390650967,-0.003673685274343412,0.0035379579542183896
-0.0004960288981484107,-0.006125960566833996,-0.0032492471292151137,0.004067082071186028
-0.00047752883883566853,-0.004271120425204469,-0.0032451310919458937,0.0039565999062311326
-0.0005022694723456616,-0.0075366947750686655,-0.0028348761950581424,0.004734560430611697
-0.0005248897500836382,-0.004010120464270203,-0.0033409619790191643,0.004733228501429496
-0.0005670636200753949,-0.008583258605247897,-0.004389991223013051,0.004406831479020373
-0.0005558817814461958,-0.005186180691110166,-0.0048644127113036135,0.004665843559656056
-0.0005783524040850955,-0.00936629013564764,-0.004887578129395187,0.004597651489968286
-0.0005761236682940515,-0.004616921277274769,-0.004872400921028271,0.004461290587050349
-0.0005946686051644245,-0.009311613092035344,-0.0035738906337822005,0.0047202234169709135
-0.0005946686051644245,-0.009311613092035344,-0.0035738906337822005,0.0047202234169709135
-0.0005855272800772317,-0.0045128399031682176,-0.0037103162233283592,0.004824033651134708
-0.0005825359487225157,-0.00435233525854465,-0.003870830653847994,0.004972000534139671
-0.0005907267790838274,-0.006172818364377527,-0.003954161525103164,0.0047665514559964844
-0.000597509330143663,-0.004058613740891585,-0.00398932061129556,0.004591997023271066
-0.000611414231841949,-0.009967453265239018,-0.0044790108583977655,0.00350329533229721
-0.000611414231841949,-0.009967453265239018,-0.0044790108583977655,0.00350329533229721
-0.0005650550119732916,-0.005102200673130771,-0.0039810694810878,0.004734963650349156
-0.0005908654599318988,-0.010921159891084112,-0.003341617330951538,0.004732699537684427
-0.0005710862109277106,-0.005382116194764886,-0.002995837340692792,0.004448870105872402
-0.000572560994665203,-0.0036290354018530977,-0.002974090362602,0.004319157483772557
-0.0005827522266630894,-0.0063466774673607675,-0.0030320072382923873,0.003972715827537319
-0.0006109529597223156,-0.012474699583473522,-0.0034136820985981855,0.004579630773640817
-0.0005810531569937173,-0.004352185098525361,-0.0036453410863078704,0.005690625810889931
-0.0006005840602334187,-0.00890510595845348,-0.0040936028884995335,0.005060919772876989
-0.0006215437854183902,-0.01340077992418117,-0.004023761317198943,0.005424972606596146
-0.0006244106954375932,-0.020396169229873282,-0.0035458494118356188,0.0053451714429792775
-0.0005714032502706514,-0.009702625866278337,-0.003127298337934798,0.0045934534295005115
-0.0005254828009061265,-0.004404637266233309,-0.0031339165434038545,0.004507188646104967
-0.0005494822370905875,-0.008646373042718172,-0.003084298345774911,0.0036040373522369983
-0.0005947793283155333,-0.014770362142614924,-0.002032787117255065,0.005008493622561552
-0.0005909842736675868,-0.01662168700669098,-0.0022710709060504023,0.005327760563429996
-0.000512469813830444,-0.004854185613997086,-0.002263598212661223,0.005197872298103618
-0.0005834214945090674,-0.013158623789224591,-0.0038831183409077184,0.00523701510867652
-0.000529710297377307,-0.004381654988348404,-0.0038796056410255525,0.005205686823708052
-0.00058435466693209,-0.012802458228687632,-0.0032510680320848814,0.0038931768726951964
-0.0005393918938952802,-0.0044824903359689215,-0.0034755223002582254,0.004112159922829133
-0.0005727316725541097,-0.010242199098263894,-0.004386318424252466,0.005045181049736584
-0.000570285390371077,-0.00647912873378975,-0.0043905995014626225,0.003822762268288366
-0.0005743949222595473,-0.004373137613173268,-0.004082029423288405,0.005150748898283238
-0.0005743949222595473,-0.004373137613173268,-0.004082029423288405,0.005150748898283238
-0.000573142791422573,-0.004118998214422706,-0.004146404218897131,0.005567844664360254
-0.0005892628810210316,-0.009527957869475,-0.003884716346252283,0.004621032125739043
-0.0005677945620277882,-0.004260569979990875,-0.0030991717095223466,0.004753199626499903
-0.0005874111357808629,-0.0034410347883462146,-0.0031061781874295686,0.0045882058461268
-0.0005952070828351578,-0.005175109716041907,-0.003991018458052956,0.0036492637317252813
-0.000630879243609408,-0.01151650477763526,-0.004013220497734392,0.004564042883606933
-0.0006332920821868612,-0.017497806101975762,-0.0040958435536186935,0.005240575611922249
-0.0006034351478371398,-0.006249258520510275,-0.00443272362084986,0.005148540671171686
-0.0006034351478371398,-0.006249258520510275,-0.00443272362084986,0.005148540671171686
-0.0005684019426148829,-0.005090473918152842,-0.0033547461802965906,0.005899189656742743
-0.0005893927022236885,-0.011387201404525416,-0.0040160032023384366,0.004864342731786261
-0.0005893927022236885,-0.011387201404525416,-0.0040160032023384366,0.004864342731786261
-0.000673596826772254,-0.023142850215694177,-0.0033972716164409997,0.0046462783364804895
-0.0005958357948629973,-0.007352911166215161,-0.00364489029756575,0.004882973682475445
-0.0005858358581608266,-0.0045401259845803624,-0.003751538535235054,0.004850711557266501
-0.0006083605809696997,-0.008602320263317038,-0.003240988497891369,0.00422806506229373
-0.0005972467984786307,-0.004170012122381186,-0.0038078297770259553,0.0041008723628046355
-0.0006102459230850202,-0.007186544861682084,-0.004063188723264978,0.004826482305550143
-0.0006070157062627982,-0.005609985250994727,-0.004488721926599742,0.004658935945639194
-0.0006381868910580365,-0.009533688427452973,-0.0033971552611746537,0.003635600966414907
-0.0006147256914596129,-0.004157432399746433,-0.003295450993744552,0.0036125414298774014
-0.0006348621427094659,-0.008835209636905086,-0.003824160706953289,0.0030667495528031276
-0.0006423690699745888,-0.0040639290565821365,-0.003214147076559196,0.0029074088976537337
-0.0006423690699745888,-0.0040639290565821365,-0.003214147076559196,0.0029074088976537337
-0.0006423690699745888,-0.0040639290565821365,-0.003214147076559196,0.0029074088976537337
-0.0006423690699745888,-0.0040639290565821365,-0.003214147076559196,0.0029074088976537337
-0.0008264071856438927,-0.020149972621967247,-0.0038151613178450264,0.003942887498145583
-0.0008264071856438927,-0.020149972621967247,-0.0038151613178450264,0.003942887498145583
-0.0007047307826763469,-0.004556043158134539,-0.003799318521998177,0.0037810148481317975
-0.0007047307826763469,-0.004556043158134539,-0.003799318521998177,0.0037810148481317975
-0.000776230007934029,-0.01672230076125159,-0.004133878166600201,0.0031700941484554546
-0.0007020274358919887,-0.004448275715025405,-0.004136665777520783,0.003156172802187084
-0.0007342081427901975,-0.009154435566468624,-0.0035747682295537366,0.002934851649875816
-0.0008061010524477336,-0.013642474367586548,-0.0037274894665442954,0.0036741480737382433
-0.000797869591263804,-0.004128045214300251,-0.00310155765796034,0.0036633283419913822
-0.000797869591263804,-0.004128045214300251,-0.00310155765796034,0.0036633283419913822
-0.0007882070403655618,-0.0033757408796298294,-0.0033369484953517537,0.004287662701346738
-0.0008011823920661923,-0.006895606636647761,-0.004072586574738563,0.004167508047465201
-0.0008172020193066104,-0.011057288912216832,-0.003931206354442611,0.004299890186010226
-0.0008128138016400381,-0.02096945587627067,-0.0033903730119721354,0.003664470285028135
-0.0007508579286190265,-0.004641776941489373,-0.0033876775964522695,0.003647882033755899
-0.0007299656702546326,-0.003964566000825273,-0.0029963050716863464,0.004014386425295477
-0.0007516384910827144,-0.008598531888568779,-0.003078458101071254,0.003267038375454911
-0.0007186004303593849,-0.0037172860459284444,-0.003081630935308946,0.0032310528032451855
-0.0007164794781395196,-0.003739214616826304,-0.0030480113012359518,0.003623342877409028
-0.0007308842111900459,-0.007347552037828143,-0.003570306962060412,0.0041545657200065065
-0.0007484752458615431,-0.011904725585198868,-0.00383546877504151,0.0031851192400534018
-0.0007675412610167173,-0.020276943597344062,-0.003210106985542964,0.002991223358122753
-0.0007675412610167173,-0.020276943597344062,-0.003210106985542964,0.002991223358122753
-0.0006835944609374565,-0.005652776467094394,-0.0031864506126135514,0.0032966501198981365
-0.0007056504245522289,-0.009735133161334798,-0.0029776341030827674,0.0031466875230421487
-0.0006972410753397207,-0.0067910540129922665,-0.002672502215740519,0.0027525230013805834
-0.000710726735398397,-0.00835777336137891,-0.0032451753011651413,0.0030970723730759393
-0.0007288245296136212,-0.006952970392644371,-0.004427073745354334,0.0037112487501671588
-0.0007335629017949881,-0.003960908635932896,-0.00461913707935408,0.0037647957405237535
-0.0007412562886137388,-0.0061792137545584,-0.004618592879069234,0.004146666797566984
-0.0007334330367635805,-0.00432664234109475,-0.004771225263321228,0.004183060841113191
-0.0007435484428006784,-0.0069101487806589885,-0.004166560800370407,0.004357355109001372
-0.0007433782386751852,-0.005847686942244482,-0.00501346937527482,0.005066822577020749
-0.0007433782386751852,-0.005847686942244482,-0.00501346937527482,0.005066822577020749
-0.0007309487248845529,-0.0056006071129594244,-0.00556024702392127,0.004498589647301313
-0.0007475323928133374,-0.011038036552235418,-0.004039886763531059,0.005256579543447524
-0.0007243218555573595,-0.006766081409786149,-0.004121938985638114,0.004999344410470683
-0.0007195108185971408,-0.0063298286944507036,-0.0045534014381228925,0.003992535879202622
-0.0007195108185971408,-0.0063298286944507036,-0.0045534014381228925,0.003992535879202622
-0.0007284506421781128,-0.005054831645218322,-0.004882656146915214,0.0042313999659909455
-0.0007441297903083779,-0.008366272045608091,-0.004793450191205809,0.003260496309447314
-0.0007773284468938908,-0.015260643366568708,-0.004868607030552324,0.0036280312035610086
-0.0007916539499223618,-0.02127703050207455,-0.004441592345177048,0.00393336837218841
-0.0007413654896326077,-0.008246165858979798,-0.003954508147466434,0.004504718082497495
-0.0007113568833823539,-0.004932781536253192,-0.004324577015783776,0.0048231711250869905
-0.0007184136787589951,-0.006549494904048494,-0.004456154596129171,0.004775726172261689
-0.0007183664415960293,-0.005344109218995874,-0.0036379049643778982,0.004941976889118378
-0.000742125348089552,-0.009335776482821764,-0.003507903790773925,0.005051011416053629
-0.0007706044856147842,-0.013284747188819687,-0.0035328454934776027,0.005461267314047599
-0.0007669437017609596,-0.004796449012239207,-0.0038844551331593587,0.005417840400382884
-0.0008022076028650777,-0.009751961705439733,-0.004829165495014583,0.005589527302007713
-0.000851448685241256,-0.004373991252069005,-0.004868316223081767,0.004907351714470795
-0.0008549148966037074,-0.005063399686740314,-0.0045805755695509185,0.0051790909366786495
-0.0008958093766261149,-0.010454646243064414,-0.004150651625215683,0.004699988661971882
-0.0008807839581959647,-0.006472215568514166,-0.003797595669389509,0.004671722563991213
-0.0008807839581959647,-0.006472215568514166,-0.003797595669389509,0.004671722563991213
-0.0009282801587128092,-0.013225197491491309,-0.0031912162826027127,0.004774303736213539
-0.0008601491755744541,-0.00596756100290422,-0.0025169788701915417,0.005203435546306071
-0.0008745808789400893,-0.00907154522367978,-0.0029760607951741895,0.004941759748706259
-0.0009078456466833157,-0.014923768344800447,-0.0045325461783298675,0.0048209983964998685
-0.0008900284992906437,-0.0055943351340856495,-0.004155882060916187,0.004188833387853686
-0.0009124391916537612,-0.009625443682188102,-0.004299053813165587,0.003866631043046253
-0.0008802951879744926,-0.005605737828645064,-0.004300300542503056,0.004010800760058062
-0.0008955246698686877,-0.009808029545392052,-0.004072313825942147,0.004561375660102211
-0.0008606824795323936,-0.004438276363086392,-0.004085936339463868,0.0044570111281116015
-0.0008806210202971811,-0.009200991998143702,-0.0038671983249780753,0.004749415544383569
-0.0008527433529376378,-0.005000243120193824,-0.00461133978470355,0.004437332305228612
-0.0008760697386417485,-0.012163635858279025,-0.004340486508589964,0.0038136102008669943
-0.0008575977349081685,-0.006051797989713321,-0.004171145363532411,0.004030752193130253
-0.00087724043299644,-0.009825807066694453,-0.003850429207219482,0.004212409946493931
-0.0008772309448114231,-0.004335915110755881,-0.0036984272674980565,0.004252267175259429
-0.0008993976396010673,-0.008909738515114613,-0.0031373267873296166,0.006325865739232538
-0.0008591516432484862,-0.005125560260142319,-0.004357810170487414,0.0064263575752341665
-0.0008542925392480418,-0.006035885828953851,-0.0047066426392590194,0.005849755600290796
-0.0008621140428136671,-0.008156398568581533,-0.004587858210811527,0.005894263441601003
-0.0008621140428136671,-0.008156398568581533,-0.004587858210811527,0.005894263441601003
-0.0008601684207738822,-0.005348122644286479,-0.0036664690512516044,0.005433311689937163
-0.0008695702878427524,-0.009446363864199933,-0.003707371194550415,0.005249118057216386
-0.0008318085196954592,-0.0057011912570997,-0.0036554336384815446,0.004633626484463147
-0.0008677253108850136,-0.012757750244544237,-0.0031173698877907433,0.004663202123703255
-0.0008166796982104876,-0.004997989230482827,-0.0028294143274466884,0.004732186736732483
-0.0007991385914655323,-0.004770286851823716,-0.002560741684067052,0.004759546043166988
-0.000825930231144425,-0.009155120523835122,-0.003660596844063156,0.003760511229460615
-0.0008651097814893505,-0.013860822262795554,-0.0033670374708497913,0.0036349824857424434
-0.0008576059673077901,-0.006848134781974561,-0.0033037585020974218,0.003853898762963673
-0.0009076015072948893,-0.013615967124264387,-0.0032611418326372226,0.004472540933527647
-0.000945538881610404,-0.018213184451663107,-0.0031645951387402975,0.004069624616492222
-0.0008800432957787112,-0.0059233599840982105,-0.003309950254669757,0.0036413514928210888
-0.0009281603835331697,-0.013145646803070945,-0.0035785796743492875,0.004555164681157788
-0.0009488542653212047,-0.005147396211062711,-0.0033677023249997907,0.005099316413880317
-0.0009675421387092738,-0.0070956149277984154,-0.0035279050125403043,0.0049464288453307395
-0.0010099552019961684,-0.01094006895512761,-0.0030538965647377283,0.004202638214530212
-0.0010630341362096896,-0.01858737019942655,-0.003798025329158034,0.004673100798642993
-0.0009861301705620992,-0.005476713329410152,-0.002828162669201704,0.004985311071633097
-0.0009861301705620992,-0.005476713329410152,-0.002828162669201704,0.004985311071633097
-0.0009433043664636827,-0.004233618081455377,-0.0034672348612161206,0.004714993428629711
-0.0009387189360275738,-0.004467130647696712,-0.0034624088944295913,0.004539185580962262
-0.0009745373124168367,-0.009454280963827041,-0.003920026139138838,0.003987250546511684
-0.0010211551173294905,-0.015262625384264901,-0.0034853511309768438,0.003761877900005454
-0.0010211551173294905,-0.015262625384264901,-0.0034853511309768438,0.003761877900005454
-0.0009984954589691974,-0.0043843157829154995,-0.002813026900706438,0.0033686831206991862
-0.0010303375130069254,-0.008123168424048614,-0.002500746495533309,0.0027010780667332773
-0.0009838251187961754,-0.003747737726706467,-0.002804223343492492,0.0031445641632657853
-0.0010159037761187377,-0.009593609359264694,-0.0029753229818176054,0.0027364662085479175
-0.0010351021075038719,-0.015214698145253199,-0.003302209285306036,0.0033384592933682743
-0.000984653575696592,-0.004533368777290672,-0.0032807816229459496,0.003261285004761823
-0.0010131556259239608,-0.009637586193567669,-0.004619615123159669,0.0037201082608667693
-0.0010131556259239608,-0.009637586193567669,-0.004619615123159669,0.0037201082608667693
-0.0010131556259239608,-0.009637586193567669,-0.004619615123159669,0.0037201082608667693
-0.001126235061990858,-0.02829141750743129,-0.004651778575634534,0.0037201082608667693
-0.001126235061990858,-0.02829141750743129,-0.004651778575634534,0.0037201082608667693
-0.001126235061990858,-0.02829141750743129,-0.004651778575634534,0.0037201082608667693
-0.001223990671770622,-0.046948450279758386,-0.004683978552592394,0.0037201082608667693
-0.001223990671770622,-0.046948450279758386,-0.004683978552592394,0.0037201082608667693
-0.001223990671770622,-0.046948450279758386,-0.004683978552592394,0.0037201082608667693
