x,y,z,roll,pitch,yaw
-0.19370390737188845,-0.031662528729821705,9.758002102718427,-0.0020533325247308496,0.0022414544789067124,-4.166684252183407e-05
-0.15627163573843603,-0.0427637627782735,9.729319353249338,-0.006298703212118637,-0.000450912528216703,-0.0048499546794901535
-0.1900108604410699,-0.036945897434408785,9.733106258215694,0.004162074443854855,-0.003982798863351727,0.015496504475043537
-0.1684282771354206,-0.033413070362657955,9.758381995617787,0.0036331859294420773,-0.00014440695413922897,-0.011279015345140206
-0.16926468064999717,-0.04225768669960768,9.753421397399734,-0.003294727359614236,0.01170290426260498,0.004959822891717071
-0.19233153682798299,-0.048249186106361544,9.779677907099012,-0.009131402315948285,-0.0023320722476482896,-0.0017596510340720337
-0.16337124535323783,-0.05611783551891336,9.76153851104926,-0.0077811657309137085,0.002378667280916482,0.0018913306541868812
-0.1855132494388812,-0.0288536207393632,9.749262411732888,0.02052440188670606,-0.019652124555796843,0.0019056354457741898
-0.1534153381570662,-0.04080524685319895,9.753588134565485,-0.006768704305462464,0.01417625977616109,0.004485319008839126
-0.20765539281249104,-0.05011334875173381,9.754314843310526,-0.0008393253177987695,-0.0065139077450037984,-0.015130453691273547
-0.16442400850227099,-0.049940159633845925,9.77766211905648,0.0002976405577005985,0.017767889221168825,0.0031469638083573047
-0.18863870577984115,-0.02671815159445448,9.756966420488256,0.0022263314896584043,-0.013589131689713926,0.005094042225966729
-0.17571045580177666,-0.057118888659054456,9.760783003346866,-0.0013218591879498283,0.005710410293630203,-0.006113109615844091
-0.19196952071290083,-0.0502162567253892,9.76225012910325,0.004609421339266619,0.005936441230786243,0.006307547382496896
-0.15035788290611216,-0.06126871325239135,9.724348307853933,-0.0033770749071760993,-0.008385224024636869,0.01988905634100384
-0.166303482840572,-0.032230883099198304,9.73637476760336,0.009586183887602122,0.0037685944169970047,-0.023256965251615958
-0.15560710331347302,-0.05018226419590425,9.737054283060798,-0.007507882493050842,0.004957744789053956,0.004106808164646055
-0.14114720800092664,-0.04522032868432774,9.751937826484863,-0.010359897539392387,-0.017323211176349784,0.0023095306868602563
-0.1618237709388025,-0.02771053793511879,9.743830188239954,-0.0036496149663494005,0.0021083110590450916,-0.008723881119189914
-0.198029814976645,-0.026514045185629626,9.728791360141686,0.00482917299883086,0.00031111651466290334,0.00048345777949161683
-0.162209705425319,-0.047308885603610434,9.77819278103592,0.020170650042029743,0.0033069734728734222,0.006578234778534921
-0.20164260083853267,-0.052909597114609824,9.75528802415708,-0.017274354090984784,-0.00248029811878767,0.002137957191837052
-0.1913270433763701,-0.06065335994573585,9.747304400434599,0.011886041327775832,0.001153032397608169,-0.0019559113655459614
-0.19281474603178397,-0.041903518556181234,9.73396792130217,-0.0018776969727373348,-0.0011339000522170904,0.0017690584805011525
-0.17385454845747528,-0.04282232336053931,9.73383524476412,-0.011099792460779438,0.01015897961039352,0.009617404550377991
-0.18985881878627167,-0.040418108595061716,9.709162512337244,-0.011667049232818588,-0.005644224811308439,-0.005060116497606655
-0.20426883797125464,-0.046320492443060676,9.745888050409357,0.015145604732281449,0.00027611148930804525,-0.0018988680903777536
-0.22691446051191136,-0.040709181006865595,9.797117728678078,0.000687680449885898,-0.0009606556557957753,-0.0011042837464823496
-0.22365846382216883,-0.06912422494090001,9.753330138132707,0.012982963229221567,0.004153026217036974,-0.010981156594046262
-0.18606936582016642,-0.05687621709452925,9.72375834482866,-0.012410273974508253,-0.003246927619464906,0.0031746580069597083
