x,y,z,roll,pitch,yaw
0.004687071456969841,0.027037288872810965,-4.531600718227059,-0.010613842954204809,0.006859204513142896,-0.010941173982251086
-0.09110283237574907,-0.01928207016214832,4.884164001795129,0.012048564927368739,0.0025401481573641576,0.011308818771606676
-0.03447857761421908,0.007989017881057986,-0.31525644601367175,-0.016540646670239537,-0.0029882039612401613,-0.016613834658056343
0.0007378035616704607,0.020830947332776437,-4.731516437566676,0.009065842338784236,-0.009780660456813584,0.01797550042389251
-0.08372266706827836,-0.019459969708279592,4.729961815293873,-0.0028276787934927656,0.004735866291172445,-0.00472875105849563
0.05117229026301444,0.0061322632912277734,-1.9224603297097878,0.0064662388316407155,0.014512876173357397,0.005246062424051711
-0.0723527062023132,-0.020841577259724648,4.355247732790944,-0.01535425752318636,-0.006339907113678508,-0.008298056852540182
0.0640826980280163,0.029295345102767052,-6.624748557272163,-0.00622471002993336,0.004022907253338583,0.006820543274261018
-0.06806319672630405,-0.01687722016388767,5.387051250757756,0.010430359637821419,-0.005189022044551911,0.0021297414338214316
0.11524507914012082,0.021692933193269457,-5.997517657524529,0.0009099547161952238,0.0031783670181884894,0.0010848953087641898
-0.08357992317685861,-0.002398671958197655,0.24207607878042808,-0.001245086851081596,-0.0024609725798883037,-0.007529497379685762
-0.009554402482375724,-0.009858120524053948,2.0054894039748903,0.01131574495511604,2.9192857279648502e-05,0.0024637852293683048
0.03063929961775452,0.00749135123804961,-0.7506533826918083,-0.003193477044247949,-0.003967233875266361,0.0016444982571272254
0.016086840400615404,-0.003381357988150952,0.42957155299179467,-0.0008385891024960156,0.003000657899132693,-0.00548895949008816
0.03647423298707466,-0.0016814226710084768,-0.7108332839472922,0.0076144100579036535,0.009338579514340169,0.012198628256278881
-0.023344961536421918,-0.02266169559335094,5.0304959508501685,-0.008532087238247322,-0.00558117998631313,-0.0065933148440823494
-0.033535215575997125,-0.0005869405151012246,0.00060488456238725,0.008264374427045109,0.00772705319854822,0.0008295527660880564
0.12391812363703127,0.025590053578174496,-5.1914771842165495,-0.004401790690636042,0.001503728700867228,-0.0035858173495592316
-0.07137802538983141,-0.03176126917104784,7.220105166307279,-0.01922524034874506,-0.015943507465076404,-0.002478060648277651
0.11215518259383828,0.040958632885400165,-8.234634228812043,0.004114121628392006,-0.0008440213576310963,-0.006389698131824588
-0.03878908864026381,-0.010601783895948302,3.238602542806675,0.014353148363512402,-0.011431144414911863,0.010181236391136668
0.037418394937862275,-0.0035959158566460335,0.385721485786462,-0.0016677388750025177,0.010841185769887731,0.006585393227043843
0.027131509493979664,0.003976438811967252,-2.338897281474391,-0.013247728807287938,-0.0003860600753918102,-0.0037180441170023997
0.031566570389503334,-0.005825983910433474,0.36365970526590224,0.020179245652079816,-1.87730426375929e-05,0.0018021982121914624
-0.08808645777914449,-0.007545974209765196,2.7966588452040395,0.004864384935555543,0.001215249935476415,-0.0017700795116438312
0.09339243902350633,0.021940565209923307,-4.396442150617046,-0.027677682596377987,-0.0029667117064595652,0.008204891551716753
-0.03604027983142861,-0.009089813959788874,2.0059931524703694,0.005360614544093372,0.005090382882959326,-0.0009218679936019084
0.041079761742967597,0.0068720573465125825,-2.0390100431551104,0.009842314453895053,0.002777602060741051,-0.003951750669574449
-0.03461604749840409,0.00044342130683136684,0.04530179318001403,0.0009986594906196333,-0.00048065440578212417,-0.0035596975077210463
-0.017807175779233672,-0.003276807030805748,-0.04616708080842944,0.0035638920091506827,-0.00015086759311256563,-0.004569199868068375
-0.10590025401688437,-0.023018160598432768,3.79627825513756,-0.005315506213012815,0.0014108578578153493,-0.0013759946507915849
0.03710229714397244,0.019815806978505626,-3.5803811416068583,-0.005805751292812067,0.001038729533214038,0.0034036006929973966
-0.08532984297912038,-0.01988867364453919,4.549952306693845,-0.0020833320766272803,-0.011459024734945906,0.0036351670398563755
