x,x_vel,yaw,yaw_vel
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.00032928243607236243,-0.0027965538146926105,-0.004543051471645447,0.0048606054652185916
-0.00032483096721616346,-0.007724207005168035,-0.006255087125029393,0.004534193593894205
0.0003279591806957182,0.03296938984945913,-0.007140171357107302,0.004981563205654901
0.0019985997428285294,0.15758265212911887,-0.007145825789068678,0.011078686460668232
0.002315115078508578,0.1640954912839967,-0.006315380085583055,0.0795788257282518
0.005673898512365517,0.23867703220971595,-0.0018272066655747503,0.06564407518237045
0.007739489085104686,0.30626306589174357,-0.0004966572834199851,0.03462447433178846
0.00619142358774895,0.18908523229836813,-0.0009042691162897167,0.034733879153663556
0.009032700655815611,0.2647692989069926,0.00024028947018763912,0.011461733812259274
0.009319564664249253,0.15217555577745645,-0.0006479000810607517,0.011757258523382543
0.010831300030895207,0.13410814769748525,-0.004834464368719778,0.005890549791768418
0.010384712569764415,0.052629949151917654,-0.005241456032812371,-0.0008857985127928002
0.01296979231663175,0.27076071171774774,-0.007370572388108568,0.021261300038337597
0.01296979231663175,0.27076071171774774,-0.007370572388108568,0.021261300038337597
0.016648803740281798,0.18223304475518737,-0.005386727875472019,5.844357749951179e-05
0.016648803740281798,0.18223304475518737,-0.005386727875472019,5.844357749951179e-05
0.019243550528892248,0.18262795055744954,-0.004933903086780445,-0.006977569154580763
0.01978321488670859,0.17797383115780682,-0.005423367089028833,-0.009050285081622839
0.02026490785893585,0.07329738397499978,-0.0068572895320937145,0.00350275869808145
0.020771843607320775,0.06005421828065156,-0.006805319524082181,0.011919201856327843
0.021207278035892053,0.05225313325535983,-0.005629342886774823,0.013110596052382677
0.022073656254637405,0.08236491866796336,-0.005864099998779876,0.014305269620821971
0.022551217154016208,0.07716201255996151,-0.0045932418085679345,0.01138308323676987
0.02270994965189013,0.0735103372352624,-0.00492685082739298,0.013832028592158818
0.023243063001885104,0.05881965886375918,-0.00646875707624106,0.016338864868170468
0.02410532884695677,0.11664989426547992,-0.006628236302312295,0.016742386925719464
0.02496794445075473,0.10980381911289527,-0.005674391246617396,0.01125580338677384
0.02496794445075473,0.10980381911289527,-0.005674391246617396,0.01125580338677384
0.024530122834288133,-0.01854958464497558,-0.004962444695732861,0.01079491138972171
0.02674115172670223,0.2595226054686709,-0.006007771283794557,0.01799781205480783
0.02810543721737733,0.2540051179409722,-0.00591722568975638,0.0127370259805435
0.02810543721737733,0.2540051179409722,-0.00591722568975638,0.0127370259805435
0.02949164591706474,0.06028549063308644,-0.0058358804378461715,0.01979385293547098
0.029744462474646904,0.05489104351484125,-0.00701899711966055,0.014418713224906326
0.030055975098851963,0.04555430023431029,-0.007898691311097734,0.011273974139373989
0.03026000734444883,0.060911499631047375,-0.007915573488983172,0.011982713181075006
0.030666015470538717,0.04700706122532651,-0.012582973557867281,0.016925759674772674
0.032954880817099345,0.2463691636815922,-0.013286157043785227,0.021823749210780966
0.033993335848623005,0.24009022749139863,-0.01174078695874945,0.028965547383106457
0.03557522565696115,0.2647074940852721,-0.007742932001303717,0.024010104339283023
0.037109447830824205,0.2592292752318164,-0.00573816431438131,0.011461199489431573
0.03761773304270116,0.2565568657351026,-0.006682662297775724,0.009956922712766523
0.03814071723209448,0.13194923787140642,-0.008205101386896936,0.012579938980198506
0.03891304700254422,0.12429448133448681,-0.00675701829474116,0.013946747092262556
0.03968272432819968,0.10967963915484935,-0.0052751745623488625,0.013494530987596547
0.03968272432819968,0.10967963915484935,-0.0052751745623488625,0.013494530987596547
0.040467932035833425,0.10093403878566819,-0.003126006240861582,0.019617958053455595
0.040983073364797486,0.08091098557396706,-0.0012298501136479584,0.020930887781149456
0.04142391676632305,0.07652055655027028,0.0010815499550477425,0.01293323836839958
0.04292137115356948,0.16627574040732881,-0.0018826520137166843,0.012134573862214991
0.04292137115356948,0.16627574040732881,-0.0018826520137166843,0.012134573862214991
0.044499757109219794,0.06929749572118445,-0.0017701656048344644,0.011398372702511398
0.044752890867461016,0.06541688176773089,-0.004297377858568818,0.01336330034368849
0.04533959225863376,0.05784739969756106,-0.005774514123746981,0.009589896508980808
0.046086993371745766,0.09751988097910907,-0.005811144906453987,0.013708707256108451
0.046086993371745766,0.09751988097910907,-0.005811144906453987,0.013708707256108451
0.04663593232582498,0.04075926681143212,-0.005207821760890307,0.019481678419763972
0.046754151303696756,0.037531953771940754,-0.002869075124522806,0.017307092613035834
0.04808130548397019,0.157313905515172,-0.0036791224953741358,0.016179204091770177
0.048713500967883266,0.15235111891413852,-0.005138131419242136,0.021713174698105384
0.05131215206257838,0.40053580844508174,-0.005150929085526459,0.019802780545445844
0.05423198135196076,0.39121151262904125,-0.005363679463868346,0.016502932695392936
0.05562226459059427,0.3396033803019213,-0.005596088464343115,0.016929201386854054
0.05807472620300316,0.3308474213396207,-0.0035888171751996675,0.02607059110286746
0.05973025409941099,0.3240380569596923,-0.001613865627144888,0.01704339003343792
0.061817721877401935,0.3067358838243567,-0.002540769164972101,0.02165335348544894
0.06251732370634747,0.3029439997681846,-0.0015860061522190907,0.01928379667849749
0.07165322844918738,0.7551826043055402,-0.0055538122709535495,0.012109402867147472
0.07346168853592402,0.5186795735980868,-0.007231645990185715,0.012062194601965939
0.07566270490548063,0.5119585457983135,-0.006384049893422932,0.009681084945409103
0.07566270490548063,0.5119585457983135,-0.006384049893422932,0.009681084945409103
0.08159019323038458,0.492360368003412,-0.007023996341528186,0.02109463142046657
0.08520598185234858,0.47924647838379775,-0.006274974679958234,0.01894578200820944
0.08755699075543275,0.43420836345088243,-0.00460579966956858,0.01757981187734092
0.08953897122289123,0.4308416812719914,-0.0023649254790781282,0.0110125721788739
0.08890874309314913,0.05610278602272589,-0.0026649462962301676,0.006391861788369484
0.08906771645680786,0.05140109783647297,-0.003082820100477779,0.011415648933607761
0.09003461920925716,0.10325722336657908,-0.0027489525311126415,0.00911474662887744
0.09072018052797633,0.09233931829446537,-0.004416100677468495,0.01040518765659419
0.09116735052929656,0.08445912693546102,-0.005843316082861128,0.013059295690590889
0.09164688806906267,0.08803631374877859,-0.005419513711034795,0.012485158236189635
0.09164688806906267,0.08803631374877859,-0.005419513711034795,0.012485158236189635
0.09389092709937584,0.20547784995251916,-0.006794417689783601,0.014066336746544736
0.09518078804640717,0.1922184238531512,-0.008181999390192323,0.014590345243169628
0.09698615853716325,0.32558995341109453,-0.009169669499454745,0.017890801771557215
0.09876988454686937,0.31499994155891575,-0.007346146576057262,0.018241263990776982
0.1000788322901759,0.15563489864203273,-0.004062276819506155,0.015620754367342875
0.10078080595129955,0.14893555297491942,-0.004187210682807124,0.01169298647404478
0.1015674184929572,0.14085851171156813,-0.004677426240788058,0.00928645111897265
0.10263533702697375,0.10903321784767862,-0.004031068364325919,0.0034672960613017353
0.10263533702697375,0.10903321784767862,-0.004031068364325919,0.0034672960613017353
0.10382352976829777,0.08977541502635492,-0.003733899394943548,0.004871721603188766
0.10543614320031998,0.1618945368036783,-0.0032387953809741897,0.004449072793259554
0.10658929657652137,0.14640208470548052,-0.005437482499796153,0.005726352869385569
0.10738917964593211,0.13607836172477095,-0.006679141928761447,0.007383240203138068
0.10970916739370346,0.21381064553905688,-0.004742147687188452,-0.007280768412141577
0.11086088003484215,0.20365445734926857,-0.0033666393460836126,-0.021584941371759713
0.11896624876983541,0.7257419685426116,-0.003102986451980755,-0.025944959163001456
0.12225175181990017,0.7244813403635684,-0.0005873532362450622,-0.07303967968044785
0.12225175181990017,0.7244813403635684,-0.0005873532362450622,-0.07303967968044785
0.12823138798604047,0.39933550312700783,-0.00046842767017856324,-0.07510107088506866
0.13178349453097432,0.38584102921852786,-0.0021120943842876843,-0.08630552351612063
0.1393326354901925,0.618758377073392,-0.005449122467300887,-0.08911204606298548
0.14377998671322365,0.6067313482779783,-0.005620271234963886,-0.09327427471099799
0.14771480373696516,0.5963968752904845,-0.0045583931284985954,-0.09735363742638257
0.14869490769425978,0.42138606928689937,-0.004388865768604739,-0.09831402256784097
0.15352944693175732,0.40451552075368447,-0.009469288530092022,-0.09874288989260355
0.15603584291902736,0.33948797170580414,-0.007576877846589823,-0.09400722771297731
0.1597004794774109,0.32591021278271487,-0.006076696739582176,-0.09471953286934108
0.1597004794774109,0.32591021278271487,-0.006076696739582176,-0.09471953286934108
0.16512957624045488,0.31534875759769976,-0.004084063027632858,-0.10360107913113331
