x,x_vel,yaw,yaw_vel
0.0,1.1774707179557733,0.0,-0.12695885812085747
0.10855483926729066,0.7632359583540786,0.0,-0.14949364493445305
0.10855483926729066,0.7632359583540786,0.0,-0.14949364493445305
0.10855483926729066,0.7632359583540786,0.0,-0.14949364493445305
0.1359664617762984,-0.7954640857406063,0.0,0.14019997111008403
0.1359664617762984,-0.7954640857406063,0.0,0.14019997111008403
0.1113790587297522,0.6411420453671229,0.0,0.35763310021371936
0.13130555934696297,0.619030816637772,-0.004272125742776867,-0.08236308360584421
0.13815651282306346,0.6309997288358331,-0.004399132717717618,-0.05633503044964244
0.14040978285756833,0.6312153186565088,-0.00445546560735114,-0.03347206505445977
0.1465509831230666,0.6270711323369844,-0.0032823086013215154,-0.01305503814358375
0.15555603824081554,0.7372138725705214,-0.001675435698801667,-0.011029397495607387
0.1598759251025211,0.7305273813893547,-0.0007697928026142815,-0.005873519885812212
0.1661050773323521,0.7314659199339695,-0.0005898702660590725,0.04617441716224115
0.16566011774820688,0.3636166806439067,0.0016585068811045102,0.06642457016398301
0.16769947099883994,0.372913937279674,0.003350894808624447,0.04161983263090591
0.19353419836031127,1.729745796312623,0.0028858380506952552,0.04866251935212551
0.2074066903506755,1.7274964895278841,-0.0004059911085164225,0.06122830698503981
0.20816120706696273,0.6366665920973225,-0.002245634192706689,0.07904119024696185
0.21215493964101864,0.6205687742689374,-0.001189961800404258,0.060399103224519246
0.2179384154334952,0.6004853067252555,0.0012287576590667981,0.04140610173396783
0.21766905167349382,0.258736659902207,0.0025970691052158105,0.06188295606674703
0.21992193288842532,0.2553577464402899,0.0023045795902964026,0.084018228828185
0.21995523769454184,0.08603820329397412,0.003556178313666964,0.0705891957506456
0.22037889661970345,0.09521401856462228,0.004993349366109376,0.05107036275992744
0.220850993833516,0.10560908453738599,0.006360813880260406,0.013351580415429248
0.22503586951511143,0.28171373293359925,0.003770698800025825,0.03376380382579622
0.22801497506154247,0.28421356914986295,0.0007248561295884906,0.04828050564818987
0.23130862535866933,0.25414535774139474,0.0007448053060353775,0.03982199902007999
0.23154630209633353,0.15368206334617457,0.0010486306881724032,0.0445280926892105
0.23259279082785309,0.14548276807993385,0.002325621694378625,0.047881611937036966
0.234004680886913,0.13725153685698305,0.0037331640753037365,0.06184729293633432
0.24250137127601126,0.5254017332081623,0.0030221553640404275,0.08126663620768074
0.24597601512908104,0.5259624818494851,0.002529540998502085,0.0845066924136557
0.25147609670404614,0.5178479523490737,0.004543808128236279,0.035668982956609016
0.25671425779300433,0.7265258691825138,0.004027207565685108,0.034110958198257636
0.2654870881382201,0.7211989860135265,0.0022116497796101885,0.05429966241929188
